,Natural Gas,Crude Oil,Europe Brent,NY Gasoline,USGC Gasoline,Heating Oil,CARB Diesel,Kerosene,Propane,Date
0,3.45,25.13,23.54,0.674,0.67,0.698,0.773,0.68,0.474,1997-01-01
1,2.15,22.18,20.85,0.624,0.62,0.611,0.789,0.619,0.386,1997-02-01
2,1.89,20.97,19.13,0.613,0.614,0.547,0.751,0.557,0.385,1997-03-01
3,2.03,19.7,17.56,0.587,0.585,0.577,0.731,0.541,0.349,1997-04-01
4,2.25,20.82,19.02,0.621,0.608,0.563,0.623,0.549,0.353,1997-05-01
5,2.2,19.26,17.58,0.551,0.552,0.522,0.589,0.523,0.344,1997-06-01
6,2.19,19.66,18.46,0.587,0.591,0.53,0.571,0.536,0.348,1997-07-01
7,2.49,19.95,18.6,0.705,0.646,0.54,0.679,0.559,0.369,1997-08-01
8,2.88,19.8,18.46,0.623,0.562,0.532,0.645,0.541,0.387,1997-09-01
9,3.07,21.33,19.87,0.584,0.549,0.572,0.685,0.571,0.398,1997-10-01
10,3.01,20.19,19.17,0.557,0.528,0.564,0.703,0.549,0.36,1997-11-01
11,2.35,18.33,17.18,0.518,0.498,0.511,0.601,0.496,0.336,1997-12-01
12,2.09,16.72,15.19,0.478,0.46,0.466,0.566,0.476,0.302,1998-01-01
13,2.23,16.06,14.07,0.449,0.449,0.443,0.497,0.449,0.298,1998-02-01
14,2.24,15.12,13.1,0.447,0.428,0.421,0.479,0.413,0.275,1998-03-01
15,2.43,15.35,13.53,0.47,0.465,0.43,0.552,0.426,0.291,1998-04-01
16,2.14,14.91,14.36,0.482,0.48,0.411,0.518,0.416,0.274,1998-05-01
17,2.17,13.72,12.21,0.439,0.437,0.378,0.469,0.389,0.245,1998-06-01
18,2.17,14.17,12.08,0.423,0.417,0.362,0.47,0.386,0.246,1998-07-01
19,1.85,13.47,11.91,0.403,0.375,0.345,0.463,0.372,0.241,1998-08-01
20,2.02,15.03,13.34,0.429,0.403,0.403,0.482,0.42,0.249,1998-09-01
21,1.91,14.46,12.7,0.435,0.414,0.385,0.478,0.42,0.257,1998-10-01
22,2.12,13.0,11.04,0.372,0.337,0.359,0.466,0.371,0.248,1998-11-01
23,1.72,11.35,9.82,0.307,0.294,0.313,0.391,0.304,0.209,1998-12-01
24,1.85,12.52,11.11,0.343,0.324,0.335,0.417,0.334,0.217,1999-01-01
25,1.77,12.01,10.27,0.317,0.302,0.304,0.391,0.309,0.224,1999-02-01
26,1.79,14.68,12.51,0.423,0.418,0.388,0.601,0.378,0.242,1999-03-01
27,2.15,17.31,15.29,0.501,0.498,0.431,0.588,0.43,0.282,1999-04-01
28,2.26,17.72,15.23,0.492,0.483,0.423,0.541,0.415,0.283,1999-05-01
29,2.3,17.92,15.86,0.489,0.486,0.433,0.675,0.44,0.309,1999-06-01
30,2.31,20.1,19.08,0.583,0.569,0.5,0.693,0.512,0.372,1999-07-01
31,2.8,21.28,20.22,0.639,0.607,0.548,0.713,0.564,0.406,1999-08-01
32,2.55,23.8,22.54,0.688,0.643,0.602,0.68,0.614,0.432,1999-09-01
33,2.73,22.69,22.0,0.627,0.592,0.584,0.708,0.595,0.454,1999-10-01
34,2.37,25.0,24.58,0.696,0.659,0.648,0.803,0.661,0.436,1999-11-01
35,2.36,26.1,25.47,0.703,0.653,0.671,0.762,0.701,0.428,1999-12-01
36,2.42,27.26,25.51,0.705,0.695,0.915,0.852,0.781,0.555,2000-01-01
37,2.66,29.37,27.78,0.816,0.819,0.937,0.887,0.78,0.596,2000-02-01
38,2.79,29.84,27.49,0.889,0.857,0.773,0.954,0.771,0.512,2000-03-01
39,3.04,25.72,22.76,0.729,0.732,0.749,0.815,0.719,0.469,2000-04-01
40,3.59,28.79,27.74,0.888,0.896,0.76,0.803,0.762,0.512,2000-05-01
41,4.29,31.82,29.8,0.963,0.959,0.782,0.839,0.785,0.555,2000-06-01
42,3.99,29.7,28.68,0.859,0.829,0.781,0.895,0.796,0.551,2000-07-01
43,4.43,31.26,30.2,0.872,0.85,0.893,1.059,0.9,0.583,2000-08-01
44,5.06,33.88,33.14,0.961,0.914,0.988,1.2,1.017,0.643,2000-09-01
45,5.02,33.11,30.96,0.948,0.879,0.977,1.169,0.982,0.62,2000-10-01
46,5.52,34.42,32.55,0.944,0.862,1.032,1.204,1.028,0.608,2000-11-01
47,8.9,28.44,25.66,0.737,0.72,0.943,1.058,0.863,0.775,2000-12-01
48,8.17,29.59,25.62,0.829,0.865,0.845,0.898,0.87,0.774,2001-01-01
49,5.61,29.61,27.5,0.826,0.816,0.785,0.901,0.815,0.593,2001-02-01
50,5.23,27.25,24.5,0.785,0.771,0.741,0.868,0.748,0.558,2001-03-01
51,5.19,27.49,25.66,0.947,1.001,0.782,0.879,0.77,0.547,2001-04-01
52,4.19,28.63,28.31,0.927,0.922,0.772,0.889,0.821,0.513,2001-05-01
53,3.72,27.6,27.85,0.72,0.729,0.756,0.906,0.767,0.431,2001-06-01
54,3.11,26.43,24.61,0.683,0.674,0.698,0.788,0.711,0.39,2001-07-01
55,2.97,27.37,25.68,0.776,0.78,0.734,0.854,0.764,0.415,2001-08-01
56,2.19,26.2,25.62,0.761,0.745,0.731,0.893,0.738,0.421,2001-09-01
57,2.46,22.17,20.54,0.598,0.562,0.628,0.726,0.622,0.395,2001-10-01
58,2.34,19.64,18.8,0.517,0.501,0.548,0.625,0.543,0.331,2001-11-01
59,2.3,19.39,18.71,0.517,0.508,0.524,0.565,0.515,0.301,2001-12-01
60,2.32,19.72,19.42,0.544,0.538,0.536,0.566,0.533,0.291,2002-01-01
61,2.32,20.72,20.28,0.553,0.539,0.541,0.616,0.551,0.313,2002-02-01
62,3.03,24.53,23.7,0.698,0.714,0.636,0.739,0.63,0.38,2002-03-01
63,3.43,26.18,25.73,0.744,0.777,0.667,0.726,0.669,0.415,2002-04-01
64,3.5,27.04,25.35,0.703,0.74,0.666,0.705,0.666,0.406,2002-05-01
65,3.26,25.52,24.08,0.717,0.736,0.646,0.73,0.653,0.375,2002-06-01
66,2.99,26.97,25.74,0.766,0.756,0.679,0.728,0.691,0.372,2002-07-01
67,3.09,28.39,26.65,0.769,0.75,0.701,0.811,0.722,0.415,2002-08-01
68,3.55,29.66,28.4,0.778,0.776,0.773,0.893,0.8,0.471,2002-09-01
69,4.13,28.84,27.54,0.826,0.826,0.768,0.84,0.79,0.479,2002-10-01
70,4.04,26.35,24.34,0.766,0.691,0.72,0.801,0.708,0.472,2002-11-01
71,4.74,29.46,28.33,0.808,0.78,0.821,0.844,0.811,0.523,2002-12-01
72,5.43,32.95,31.18,0.879,0.879,0.905,0.898,0.887,0.606,2003-01-01
73,7.71,35.83,32.77,0.996,1.006,1.129,1.073,1.055,0.775,2003-02-01
74,5.93,33.51,30.61,0.955,0.963,0.988,1.04,0.893,0.623,2003-03-01
75,5.26,28.17,25.0,0.799,0.81,0.796,0.814,0.743,0.504,2003-04-01
76,5.81,28.11,25.86,0.76,0.783,0.741,0.777,0.714,0.541,2003-05-01
77,5.82,30.66,27.65,0.808,0.826,0.759,0.839,0.748,0.559,2003-06-01
78,5.03,30.76,28.35,0.873,0.885,0.786,0.914,0.78,0.53,2003-07-01
79,4.99,31.57,29.89,1.007,0.982,0.816,0.975,0.823,0.548,2003-08-01
80,4.62,28.31,27.11,0.903,0.81,0.736,0.835,0.738,0.519,2003-09-01
81,4.63,30.34,29.61,0.875,0.844,0.82,0.897,0.82,0.553,2003-10-01
82,4.47,31.11,28.75,0.882,0.82,0.835,0.939,0.831,0.547,2003-11-01
83,6.13,32.13,29.81,0.885,0.853,0.891,0.975,0.876,0.628,2003-12-01
84,6.14,34.31,31.28,0.998,0.984,0.984,0.992,0.998,0.745,2004-01-01
85,5.37,34.69,30.86,1.047,1.027,0.913,1.156,0.933,0.704,2004-02-01
86,5.39,36.74,33.63,1.091,1.09,0.909,1.119,0.947,0.585,2004-03-01
87,5.71,36.75,33.59,1.119,1.149,0.922,1.45,0.973,0.607,2004-04-01
88,6.33,40.28,37.57,1.344,1.335,1.018,1.412,1.092,0.677,2004-05-01
89,6.27,38.03,35.18,1.153,1.171,0.994,1.186,1.032,0.67,2004-06-01
90,5.93,40.78,38.22,1.225,1.233,1.09,1.324,1.145,0.741,2004-07-01
91,5.41,44.9,42.74,1.206,1.177,1.167,1.361,1.227,0.837,2004-08-01
92,5.15,45.94,43.2,1.261,1.239,1.257,1.457,1.362,0.802,2004-09-01
93,6.35,53.28,49.78,1.377,1.348,1.485,1.625,1.52,0.906,2004-10-01
94,6.17,48.47,43.11,1.267,1.237,1.384,1.474,1.347,0.863,2004-11-01
95,6.58,43.15,39.6,1.068,1.034,1.275,1.256,1.223,0.774,2004-12-01
96,6.15,46.84,44.51,1.241,1.244,1.316,1.302,1.334,0.737,2005-01-01
97,6.14,48.15,45.48,1.224,1.233,1.343,1.502,1.334,0.758,2005-02-01
98,6.96,54.19,53.1,1.439,1.472,1.556,1.713,1.562,0.878,2005-03-01
99,7.16,52.98,51.88,1.48,1.541,1.523,1.79,1.573,0.854,2005-04-01
100,6.47,49.83,48.65,1.371,1.41,1.413,1.597,1.471,0.797,2005-05-01
101,7.18,56.35,54.35,1.509,1.521,1.612,1.722,1.654,0.818,2005-06-01
102,7.63,59.0,57.52,1.591,1.603,1.64,1.809,1.665,0.845,2005-07-01
103,9.53,64.99,63.98,1.937,1.935,1.804,2.12,1.874,0.941,2005-08-01
104,11.75,65.59,62.91,2.133,2.305,1.963,2.235,2.232,1.13,2005-09-01
105,13.42,62.26,58.54,1.709,1.801,1.891,2.179,2.398,1.137,2005-10-01
106,10.3,58.32,55.24,1.47,1.444,1.689,1.749,1.698,0.999,2005-11-01
107,13.05,59.41,56.86,1.6,1.565,1.707,1.751,1.727,1.056,2005-12-01
108,8.69,65.49,62.99,1.735,1.693,1.751,1.948,1.816,0.989,2006-01-01
109,7.54,61.63,60.21,1.499,1.537,1.639,1.901,1.754,0.919,2006-02-01
110,6.89,62.69,62.06,1.765,1.832,1.777,1.991,1.875,0.926,2006-03-01
111,7.16,69.44,70.26,2.135,2.16,1.978,2.278,2.074,1.016,2006-04-01
112,6.25,70.84,69.78,2.042,2.042,1.972,2.389,2.07,1.041,2006-05-01
113,6.21,70.95,68.56,2.065,2.123,1.925,2.269,2.081,1.097,2006-06-01
114,6.17,74.41,73.67,2.237,2.27,1.935,2.209,2.154,1.165,2006-07-01
115,7.14,73.04,73.23,2.038,2.001,1.984,2.3,2.133,1.138,2006-08-01
116,4.9,63.8,61.96,1.583,1.56,1.699,1.984,1.81,1.012,2006-09-01
117,5.85,58.89,57.81,1.506,1.51,1.648,1.809,1.739,0.938,2006-10-01
118,7.41,59.08,58.76,1.588,1.563,1.648,1.89,1.733,0.954,2006-11-01
119,6.73,61.96,62.47,1.67,1.597,1.684,2.023,1.81,0.966,2006-12-01
120,6.55,54.51,53.68,1.432,1.41,1.528,1.834,1.654,0.893,2007-01-01
121,8.0,59.28,57.56,1.64,1.612,1.693,2.006,1.74,0.975,2007-02-01
122,7.11,60.44,62.05,1.938,1.85,1.742,2.038,1.846,1.037,2007-03-01
123,7.6,63.98,67.49,2.105,2.162,1.864,2.177,2.036,1.108,2007-04-01
124,7.64,63.46,67.21,2.245,2.305,1.884,2.133,2.044,1.149,2007-05-01
125,7.35,67.49,71.05,2.186,2.155,1.991,2.251,2.099,1.139,2007-06-01
126,6.22,74.12,76.93,2.137,2.128,2.072,2.321,2.137,1.19,2007-07-01
127,6.22,72.36,70.76,2.004,1.966,1.984,2.165,2.092,1.186,2007-08-01
128,6.08,79.92,77.17,2.102,2.111,2.179,2.269,2.265,1.295,2007-09-01
129,6.74,85.8,82.34,2.169,2.121,2.282,2.499,2.372,1.432,2007-10-01
130,7.1,94.77,92.41,2.424,2.359,2.586,2.717,2.673,1.556,2007-11-01
131,7.11,91.69,90.93,2.33,2.275,2.574,2.568,2.601,1.529,2007-12-01
132,7.99,92.97,92.18,2.334,2.315,2.558,2.544,2.605,1.506,2008-01-01
133,8.54,95.39,94.99,2.381,2.408,2.644,2.747,2.728,1.425,2008-02-01
134,9.41,105.45,103.64,2.504,2.562,3.066,3.141,3.124,1.475,2008-03-01
135,10.18,112.58,109.07,2.762,2.796,3.226,3.378,3.365,1.59,2008-04-01
136,11.27,125.4,122.8,3.098,3.107,3.615,3.803,3.738,1.7,2008-05-01
137,12.69,133.88,132.32,3.292,3.284,3.801,3.894,3.878,1.813,2008-06-01
138,11.09,133.37,132.72,3.148,3.158,3.759,3.857,3.886,1.862,2008-07-01
139,8.26,116.67,113.24,2.897,2.937,3.169,3.226,3.271,1.651,2008-08-01
140,7.67,104.11,97.23,2.805,3.138,2.911,2.978,3.375,1.53,2008-09-01
141,6.74,76.61,71.58,1.92,1.786,2.239,2.233,2.315,1.045,2008-10-01
142,6.68,57.31,52.45,1.283,1.204,1.843,1.764,1.88,0.738,2008-11-01
143,5.82,41.12,39.95,0.956,0.93,1.402,1.336,1.375,0.61,2008-12-01
144,5.24,41.71,43.44,1.146,1.148,1.465,1.455,1.469,0.727,2009-01-01
145,4.52,39.09,43.32,1.216,1.195,1.279,1.29,1.259,0.659,2009-02-01
146,3.96,47.94,46.54,1.288,1.288,1.277,1.288,1.268,0.653,2009-03-01
147,3.5,49.65,50.18,1.379,1.349,1.357,1.423,1.369,0.638,2009-04-01
148,3.83,59.03,57.3,1.689,1.657,1.473,1.529,1.488,0.701,2009-05-01
149,3.8,69.64,68.61,1.906,1.889,1.747,1.843,1.805,0.846,2009-06-01
150,3.38,64.15,64.44,1.75,1.705,1.628,1.747,1.712,0.752,2009-07-01
151,3.14,71.05,72.51,1.93,1.888,1.865,1.94,1.885,0.906,2009-08-01
152,2.99,69.41,67.65,1.779,1.735,1.728,1.822,1.749,0.946,2009-09-01
153,4.01,75.72,72.77,1.924,1.885,1.929,1.987,1.942,1.008,2009-10-01
154,3.66,77.99,76.66,1.983,1.926,1.981,2.034,1.986,1.076,2009-11-01
155,5.35,74.47,74.46,1.919,1.887,1.968,1.999,1.979,1.19,2009-12-01
156,5.83,78.33,76.17,2.04,2.014,2.046,2.041,2.052,1.312,2010-01-01
157,5.32,76.39,73.75,1.963,1.966,1.978,2.019,1.989,1.284,2010-02-01
158,4.29,81.2,78.83,2.14,2.137,2.083,2.142,2.108,1.136,2010-03-01
159,4.03,84.29,84.82,2.227,2.191,2.204,2.305,2.243,1.137,2010-04-01
160,4.14,73.74,75.95,2.019,1.989,2.04,2.125,2.063,1.082,2010-05-01
161,4.8,75.34,74.76,2.014,1.969,2.032,2.139,2.058,1.037,2010-06-01
162,4.63,76.32,75.58,1.995,1.973,1.979,2.104,2.019,1.01,2010-07-01
163,4.32,76.6,77.04,1.943,1.928,2.016,2.161,2.083,1.072,2010-08-01
164,3.89,75.24,77.84,1.969,1.95,2.09,2.187,2.114,1.132,2010-09-01
165,3.43,81.89,82.67,2.164,2.071,2.242,2.338,2.248,1.234,2010-10-01
166,3.71,84.25,85.28,2.244,2.115,2.32,2.385,2.323,1.254,2010-11-01
167,4.25,89.15,91.45,2.389,2.31,2.468,2.503,2.453,1.296,2010-12-01
168,4.49,89.17,96.52,2.448,2.39,2.604,2.615,2.619,1.348,2011-01-01
169,4.09,88.58,103.72,2.558,2.511,2.77,2.853,2.839,1.379,2011-02-01
170,3.97,102.86,114.64,2.838,2.859,3.034,3.233,3.125,1.397,2011-03-01
171,4.24,109.53,123.26,3.178,3.136,3.196,3.387,3.267,1.454,2011-04-01
172,4.31,100.9,114.99,3.024,3.024,2.952,3.134,3.085,1.521,2011-05-01
173,4.54,96.26,113.83,2.835,2.789,2.967,3.074,3.046,1.52,2011-06-01
174,4.42,97.3,116.97,3.021,2.975,3.068,3.116,3.131,1.528,2011-07-01
175,4.06,86.33,110.22,2.835,2.801,2.946,2.971,3.008,1.528,2011-08-01
176,3.9,85.52,112.83,2.768,2.692,2.921,3.011,2.948,1.56,2011-09-01
177,3.57,86.32,109.55,2.772,2.689,2.953,3.089,2.966,1.472,2011-10-01
178,3.24,97.16,110.77,2.629,2.539,3.054,3.192,3.046,1.458,2011-11-01
179,3.17,98.56,107.87,2.634,2.544,2.891,2.91,2.873,1.395,2011-12-01
180,2.67,100.27,110.69,2.822,2.777,3.054,3.088,3.087,1.294,2012-01-01
181,2.51,102.2,119.33,3.044,2.999,3.196,3.242,3.207,1.22,2012-02-01
182,2.17,106.16,125.45,3.167,3.169,3.217,3.384,3.256,1.261,2012-03-01
183,1.95,103.32,119.75,3.206,3.101,3.15,3.252,3.226,1.196,2012-04-01
184,2.43,94.66,110.34,2.877,2.78,2.913,3.007,2.974,0.954,2012-05-01
185,2.46,82.3,95.16,2.602,2.516,2.619,2.654,2.678,0.788,2012-06-01
186,2.95,87.9,102.62,2.747,2.645,2.813,2.854,2.892,0.874,2012-07-01
187,2.84,94.13,113.36,3.022,2.968,3.045,3.225,3.156,0.901,2012-08-01
188,2.85,94.51,112.86,3.27,3.034,3.134,3.299,3.191,0.91,2012-09-01
189,3.32,89.49,111.71,2.975,2.778,3.14,3.226,3.111,0.962,2012-10-01
190,3.54,86.53,109.06,2.817,2.522,3.009,3.071,2.96,0.89,2012-11-01
191,3.34,87.86,109.49,2.727,2.475,2.995,2.971,2.94,0.797,2012-12-01
192,3.33,94.76,112.96,2.852,2.669,3.068,3.114,3.091,0.838,2013-01-01
193,3.33,95.31,116.05,3.053,2.922,3.168,3.259,3.218,0.862,2013-02-01
194,3.81,92.94,108.47,2.914,2.901,2.943,3.02,2.969,0.895,2013-03-01
195,4.17,92.02,102.25,2.706,2.685,2.742,2.908,2.808,0.939,2013-04-01
196,4.04,94.51,102.56,2.742,2.708,2.739,2.846,2.725,0.932,2013-05-01
197,3.83,95.77,102.92,2.74,2.688,2.752,2.914,2.769,0.863,2013-06-01
198,3.62,104.67,107.93,2.924,2.853,2.885,3.043,2.894,0.92,2013-07-01
199,3.43,106.57,111.28,2.933,2.861,2.958,3.103,3.003,1.061,2013-08-01
200,3.62,106.29,111.6,2.797,2.604,2.961,3.062,2.934,1.107,2013-09-01
201,3.68,100.54,109.08,2.685,2.49,2.94,2.972,2.885,1.136,2013-10-01
202,3.64,93.86,107.79,2.673,2.451,2.923,2.91,2.83,1.181,2013-11-01
203,4.24,97.63,110.76,2.736,2.52,3.032,3.002,2.955,1.275,2013-12-01
204,4.71,94.62,108.12,2.672,2.548,3.063,2.927,2.921,1.395,2014-01-01
205,6.0,100.82,108.9,2.795,2.695,3.061,3.022,2.965,1.443,2014-02-01
206,4.9,100.8,107.48,2.753,2.714,2.912,2.899,2.89,1.064,2014-03-01
207,4.66,102.07,107.76,2.896,2.801,2.888,2.998,2.888,1.101,2014-04-01
208,4.58,102.18,109.54,2.862,2.762,2.86,3.016,2.868,1.043,2014-05-01
209,4.59,105.79,111.8,2.896,2.849,2.882,3.006,2.883,1.046,2014-06-01
210,4.05,103.59,106.77,2.802,2.713,2.776,2.935,2.817,1.036,2014-07-01
211,3.91,96.54,101.61,2.705,2.631,2.753,2.949,2.839,1.018,2014-08-01
212,3.92,93.21,97.09,2.721,2.605,2.633,2.796,2.729,1.062,2014-09-01
213,3.78,84.4,87.43,2.398,2.179,2.424,2.577,2.46,0.936,2014-10-01
214,4.12,75.79,79.44,2.165,1.937,2.249,2.408,2.297,0.802,2014-11-01
215,3.48,59.29,62.34,1.683,1.423,1.856,1.896,1.801,0.558,2014-12-01
216,2.99,47.22,47.76,1.364,1.271,1.616,1.559,1.496,0.478,2015-01-01
217,2.87,50.58,58.1,1.607,1.603,1.873,1.951,1.766,0.573,2015-02-01
218,2.83,47.82,55.89,1.644,1.678,1.632,1.725,1.629,0.542,2015-03-01
219,2.61,54.45,59.52,1.793,1.734,1.722,1.812,1.702,0.548,2015-04-01
220,2.85,59.27,64.08,1.938,1.884,1.832,2.04,1.849,0.47,2015-05-01
221,2.78,59.82,61.48,2.005,1.945,1.762,1.896,1.732,0.369,2015-06-01
222,2.84,50.9,56.56,1.86,1.86,1.557,1.716,1.549,0.409,2015-07-01
223,2.77,42.87,46.52,1.62,1.574,1.387,1.519,1.389,0.374,2015-08-01
224,2.66,45.48,47.62,1.46,1.353,1.423,1.502,1.395,0.453,2015-09-01
225,2.34,46.22,48.43,1.397,1.307,1.404,1.553,1.391,0.451,2015-10-01
226,2.09,42.44,44.27,1.377,1.246,1.316,1.438,1.326,0.43,2015-11-01
227,1.93,37.19,38.01,1.276,1.181,1.037,1.213,1.082,0.387,2015-12-01
228,2.28,31.68,30.7,1.121,1.021,0.939,1.036,0.93,0.336,2016-01-01
229,1.99,30.32,32.18,1.058,0.936,0.972,1.033,0.973,0.375,2016-02-01
230,1.73,37.55,38.21,1.201,1.214,1.132,1.19,1.069,0.452,2016-03-01
231,1.92,40.75,41.58,1.448,1.337,1.188,1.296,1.147,0.457,2016-04-01
232,1.92,46.71,46.74,1.566,1.434,1.356,1.458,1.299,0.516,2016-05-01
233,2.59,48.76,48.25,1.506,1.487,1.416,1.547,1.382,0.507,2016-06-01
234,2.82,44.65,44.95,1.354,1.358,1.292,1.4,1.272,0.478,2016-07-01
235,2.82,44.72,45.84,1.379,1.429,1.325,1.4,1.295,0.449,2016-08-01
236,2.99,45.18,46.57,1.438,1.393,1.351,1.455,1.319,0.495,2016-09-01
237,2.98,49.78,49.52,1.522,1.489,1.488,1.63,1.457,0.573,2016-10-01
238,2.55,45.66,44.73,1.462,1.317,1.39,1.539,1.356,0.538,2016-11-01
239,3.59,51.97,53.31,1.634,1.566,1.553,1.656,1.491,0.637,2016-12-01
240,3.3,52.5,54.58,1.62,1.593,1.551,1.671,1.514,0.747,2017-01-01
241,2.85,53.47,54.87,1.547,1.543,1.562,1.67,1.547,0.768,2017-02-01
242,2.88,49.33,51.59,1.492,1.523,1.492,1.563,1.445,0.615,2017-03-01
243,3.1,51.06,52.31,1.611,1.621,1.523,1.639,1.51,0.651,2017-04-01
244,3.15,48.48,50.33,1.54,1.519,1.454,1.547,1.412,0.64,2017-05-01
245,2.98,45.18,46.37,1.445,1.432,1.332,1.46,1.295,0.59,2017-06-01
246,2.98,46.63,48.48,1.562,1.518,1.423,1.57,1.417,0.647,2017-07-01
247,2.9,48.04,51.7,1.688,1.638,1.519,1.697,1.561,0.758,2017-08-01
248,2.98,49.82,56.15,1.867,1.753,1.708,1.915,1.8,0.883,2017-09-01
249,2.88,51.58,57.51,1.715,1.652,1.707,1.863,1.659,0.934,2017-10-01
250,3.01,56.64,62.71,1.83,1.757,1.823,1.975,1.76,0.98,2017-11-01
251,2.82,57.88,64.37,1.757,1.702,1.863,1.907,1.817,0.957,2017-12-01
252,3.87,63.7,69.08,1.899,1.857,2.017,2.056,1.952,0.904,2018-01-01
253,2.67,62.23,65.32,1.817,1.765,1.853,1.963,1.849,0.827,2018-02-01
254,2.69,62.73,66.02,1.834,1.82,1.874,1.996,1.858,0.788,2018-03-01
255,2.8,66.25,72.11,1.995,1.965,2.037,2.154,2.015,0.821,2018-04-01
256,2.8,69.98,76.98,2.129,2.091,2.187,2.288,2.155,0.917,2018-05-01
257,2.97,67.87,74.41,2.03,2.002,2.112,2.185,2.09,0.88,2018-06-01
258,2.83,70.98,74.25,2.074,2.043,2.108,2.177,2.098,0.938,2018-07-01
259,2.96,68.06,72.53,2.077,2.053,2.125,2.205,2.118,0.974,2018-08-01
260,3.0,70.23,78.89,2.093,2.045,2.225,2.293,2.189,1.057,2018-09-01
261,3.28,70.75,81.03,2.028,1.969,2.313,2.369,2.249,0.959,2018-10-01
262,4.09,56.96,64.75,1.625,1.546,2.033,2.055,1.945,0.745,2018-11-01
263,4.04,49.52,57.36,1.449,1.357,1.784,1.793,1.696,0.677,2018-12-01
264,3.11,51.38,59.41,1.425,1.353,1.819,1.812,1.784,0.665,2019-01-01
265,2.69,54.95,63.96,1.568,1.47,1.931,1.935,1.914,0.673,2019-02-01
266,2.95,58.15,66.14,1.812,1.817,1.965,2.017,1.902,0.67,2019-03-01
267,2.65,63.86,71.23,2.042,2.006,2.036,2.201,1.977,0.642,2019-04-01
268,2.64,60.83,71.32,1.916,1.881,2.006,2.286,1.972,0.577,2019-05-01
269,2.4,54.66,64.22,1.74,1.722,1.82,1.895,1.817,0.449,2019-06-01
270,2.37,57.35,63.92,1.89,1.854,1.888,1.952,1.913,0.487,2019-07-01
271,2.22,54.81,59.04,1.694,1.69,1.795,1.869,1.8,0.405,2019-08-01
272,2.56,56.95,62.83,1.726,1.681,1.919,1.997,1.874,0.448,2019-09-01
273,2.33,53.96,59.71,1.728,1.646,1.92,2.065,1.861,0.466,2019-10-01
274,2.65,57.03,63.21,1.724,1.636,1.915,2.109,1.824,0.533,2019-11-01
275,2.22,59.88,67.31,1.713,1.63,1.966,1.963,1.893,0.496,2019-12-01
276,2.02,57.52,63.65,1.658,1.587,1.829,1.906,1.77,0.43,2020-01-01
277,1.91,50.54,55.66,1.58,1.453,1.589,1.751,1.509,0.397,2020-02-01
278,1.79,29.21,32.01,0.891,0.838,1.156,1.271,0.953,0.292,2020-03-01
279,1.74,16.55,18.38,0.593,0.546,0.852,0.823,0.606,0.327,2020-04-01
280,1.75,28.56,29.38,0.876,0.83,0.843,0.911,0.686,0.417,2020-05-01
281,1.63,38.31,40.27,1.121,1.095,1.073,1.182,0.983,0.496,2020-06-01
282,1.77,40.71,43.24,1.22,1.166,1.187,1.262,1.084,0.491,2020-07-01
283,2.3,42.34,44.74,1.248,1.244,1.18,1.292,1.112,0.506,2020-08-01
284,1.92,39.63,40.91,1.227,1.176,1.069,1.164,1.006,0.495,2020-09-01
285,2.39,39.4,40.19,1.201,1.143,1.099,1.211,1.047,0.526,2020-10-01
286,2.61,40.94,42.69,1.19,1.128,1.16,1.368,1.133,0.545,2020-11-01
287,2.59,47.02,49.99,1.359,1.298,1.366,1.542,1.324,0.644,2020-12-01
288,2.71,52.0,54.77,1.563,1.5,1.477,1.582,1.42,0.863,2021-01-01
289,5.35,59.04,62.28,1.761,1.686,1.67,1.835,1.601,0.905,2021-02-01
290,2.62,62.33,65.41,1.986,1.945,1.704,1.936,1.661,0.922,2021-03-01
291,2.66,61.72,64.81,1.988,1.958,1.704,1.897,1.669,0.823,2021-04-01
292,2.91,65.17,68.53,2.116,2.038,1.834,2.02,1.752,0.816,2021-05-01
293,3.26,71.38,73.16,2.167,2.118,1.911,2.077,1.857,0.965,2021-06-01
294,3.84,72.49,75.17,2.257,2.205,1.947,2.124,1.887,1.09,2021-07-01
295,4.07,67.73,70.75,2.235,2.215,1.878,2.155,1.817,1.115,2021-08-01
296,5.16,71.65,74.49,2.284,2.199,2.053,2.251,2.003,1.291,2021-09-01
297,5.51,81.48,83.54,2.5,2.425,2.382,2.512,2.296,1.454,2021-10-01
298,5.05,79.15,81.05,2.39,2.28,2.253,2.509,2.193,1.252,2021-11-01
299,3.76,71.71,74.17,2.203,2.129,2.118,2.291,2.095,1.033,2021-12-01
300,4.38,83.22,86.51,2.449,2.4,2.481,2.674,2.446,1.169,2022-01-01
301,4.69,91.64,97.13,2.739,2.648,2.737,2.851,2.682,1.283,
302,4.9,108.5,117.25,3.184,3.197,3.635,3.631,3.495,1.448,
303,6.6,101.78,104.58,3.193,3.18,3.952,3.887,3.914,1.302,
304,8.14,109.55,113.34,3.828,3.75,4.497,4.05,3.902,1.223,
305,7.7,114.84,122.71,4.082,4.049,4.246,4.382,4.12,1.219,
306,7.28,101.62,111.93,3.484,3.283,3.552,3.63,3.478,1.142,
