date,date
02-08-2022,9.758
03-08-2022,9.758
04-08-2022,9.758
05-08-2022,9.758
06-08-2022,8.24
07-08-2022,8.754
08-08-2022,8.952
09-08-2022,8.952
10-08-2022,8.952
11-08-2022,8.952
12-08-2022,9.104
13-08-2022,9.112
14-08-2022,8.926
15-08-2022,8.504
16-08-2022,8.504
17-08-2022,8.504
18-08-2022,8.428
19-08-2022,8.352
20-08-2022,8.428
21-08-2022,8.522
22-08-2022,8.572
23-08-2022,8.572
24-08-2022,8.572
25-08-2022,8.532
26-08-2022,8.436
27-08-2022,8.302
28-08-2022,8.152
29-08-2022,7.982
30-08-2022,7.982
31-08-2022,7.982
01-09-2022,7.862
02-09-2022,7.798
03-09-2022,7.748
04-09-2022,7.698
05-09-2022,7.664
06-09-2022,7.664
07-09-2022,7.664
08-09-2022,7.622
09-09-2022,7.572
10-09-2022,7.538
11-09-2022,7.54
12-09-2022,7.554
13-09-2022,7.554
14-09-2022,7.554
15-09-2022,7.554
16-09-2022,7.578
17-09-2022,7.596
18-09-2022,7.618
19-09-2022,7.614
20-09-2022,7.614
21-09-2022,7.614
22-09-2022,7.616
23-09-2022,7.62
24-09-2022,7.638
25-09-2022,7.658
26-09-2022,7.68
27-09-2022,7.68
28-09-2022,7.68
29-09-2022,7.708
30-09-2022,7.734
01-10-2022,7.742
02-10-2022,7.758
03-10-2022,7.77
04-10-2022,7.77
05-10-2022,7.77
06-10-2022,7.748
07-10-2022,7.728
08-10-2022,7.71
09-10-2022,7.678
10-10-2022,7.668
11-10-2022,7.668
12-10-2022,7.668
13-10-2022,7.678
14-10-2022,7.662
15-10-2022,7.654
16-10-2022,7.656
17-10-2022,7.634
18-10-2022,7.634
19-10-2022,7.634
20-10-2022,7.614
21-10-2022,7.652
22-10-2022,7.686
23-10-2022,7.71
24-10-2022,7.71
25-10-2022,7.71
26-10-2022,7.71
27-10-2022,7.752
28-10-2022,7.786
29-10-2022,7.786
30-10-2022,7.792
31-10-2022,7.798
01-11-2022,7.798
02-11-2022,7.798
03-11-2022,7.784
04-11-2022,7.774
05-11-2022,7.776
06-11-2022,7.796
07-11-2022,7.808
08-11-2022,7.808
09-11-2022,7.808
10-11-2022,7.83
11-11-2022,7.838
12-11-2022,7.83
13-11-2022,7.81
14-11-2022,7.8
15-11-2022,7.8
16-11-2022,7.8
17-11-2022,7.792
18-11-2022,7.794
19-11-2022,7.802
20-11-2022,7.796
21-11-2022,7.788
22-11-2022,7.788
23-11-2022,7.788
24-11-2022,7.78
25-11-2022,7.768
26-11-2022,7.754
27-11-2022,7.752
28-11-2022,7.756
29-11-2022,7.756
30-11-2022,7.756
01-12-2022,7.752
02-12-2022,7.758
03-12-2022,7.758
04-12-2022,7.778
05-12-2022,7.79
06-12-2022,7.79
07-12-2022,7.79
08-12-2022,7.81
09-12-2022,7.804
10-12-2022,7.804
11-12-2022,7.79
12-12-2022,7.776
13-12-2022,7.776
14-12-2022,7.776
15-12-2022,7.784
16-12-2022,7.81
17-12-2022,7.836
18-12-2022,7.85
19-12-2022,7.864
20-12-2022,7.864
21-12-2022,7.864
22-12-2022,7.864
23-12-2022,7.874
24-12-2022,7.88
25-12-2022,7.882
26-12-2022,7.892
27-12-2022,7.892
28-12-2022,7.892
29-12-2022,7.904
30-12-2022,7.92
31-12-2022,7.92
01-01-2023,7.942
02-01-2023,7.96
03-01-2023,7.96
04-01-2023,7.96
05-01-2023,7.978
06-01-2023,7.972
07-01-2023,7.994
08-01-2023,7.992
09-01-2023,7.986
10-01-2023,7.986
11-01-2023,7.986
12-01-2023,7.982
13-01-2023,8
14-01-2023,7.986
15-01-2023,7.98
16-01-2023,7.986
17-01-2023,7.986
18-01-2023,7.986
19-01-2023,7.996
20-01-2023,7.978
21-01-2023,7.98
22-01-2023,7.968
23-01-2023,7.952
24-01-2023,7.952
25-01-2023,7.952
26-01-2023,7.932
27-01-2023,7.916
28-01-2023,7.916
29-01-2023,7.904
30-01-2023,7.904
31-01-2023,7.904
01-02-2023,7.904
02-02-2023,7.902
03-02-2023,7.898
04-02-2023,7.888
05-02-2023,7.86
06-02-2023,7.842
07-02-2023,7.842
08-02-2023,7.842
09-02-2023,7.824
10-02-2023,7.796
11-02-2023,7.782
12-02-2023,7.788
13-02-2023,7.772
14-02-2023,7.772
15-02-2023,7.772
16-02-2023,7.776
17-02-2023,7.79
18-02-2023,7.788
19-02-2023,7.78
20-02-2023,7.798
21-02-2023,7.798
22-02-2023,7.798
23-02-2023,7.794
24-02-2023,7.784
25-02-2023,7.8
26-02-2023,7.82
27-02-2023,7.846
28-02-2023,7.846
01-03-2023,7.846
02-03-2023,7.884
03-03-2023,7.934
04-03-2023,7.954
05-03-2023,7.968
06-03-2023,7.982
07-03-2023,7.982
08-03-2023,7.982
09-03-2023,7.988
10-03-2023,7.988
11-03-2023,7.998
12-03-2023,8.022
13-03-2023,8.02
14-03-2023,8.02
15-03-2023,8.02
16-03-2023,8.02
17-03-2023,8.018
18-03-2023,8.014
19-03-2023,8.002
20-03-2023,7.996
21-03-2023,7.996
22-03-2023,7.996
23-03-2023,7.984
24-03-2023,7.974
25-03-2023,7.972
26-03-2023,7.968
27-03-2023,7.972
28-03-2023,7.972
29-03-2023,7.972
30-03-2023,7.972
31-03-2023,7.966
01-04-2023,7.95
02-04-2023,7.934
03-04-2023,7.93
04-04-2023,7.93
05-04-2023,7.93
06-04-2023,7.926
07-04-2023,7.928
08-04-2023,7.934
09-04-2023,7.944
10-04-2023,7.956
11-04-2023,7.956
12-04-2023,7.956
13-04-2023,7.982
14-04-2023,8.008
15-04-2023,8.03
16-04-2023,8.048
17-04-2023,8.072
18-04-2023,8.072
19-04-2023,8.072
20-04-2023,8.07
21-04-2023,8.066
22-04-2023,8.064
23-04-2023,8.082
24-04-2023,8.086
25-04-2023,8.086
26-04-2023,8.086
27-04-2023,8.118
28-04-2023,8.186
29-04-2023,8.234
30-04-2023,8.264
01-05-2023,8.316
02-05-2023,8.316
03-05-2023,8.316
04-05-2023,8.354
05-05-2023,8.308
06-05-2023,8.296
07-05-2023,8.292
08-05-2023,8.266
09-05-2023,8.266
10-05-2023,8.266
11-05-2023,8.236
12-05-2023,8.26
13-05-2023,8.262
14-05-2023,8.25
15-05-2023,8.252
16-05-2023,8.252
17-05-2023,8.252
18-05-2023,8.276
19-05-2023,8.304
20-05-2023,8.318
21-05-2023,8.318
22-05-2023,8.316
23-05-2023,8.316
24-05-2023,8.316
25-05-2023,8.294
26-05-2023,8.282
27-05-2023,8.28
28-05-2023,8.346
29-05-2023,8.398
30-05-2023,8.398
31-05-2023,8.398
01-06-2023,8.444
02-06-2023,8.48
03-06-2023,8.576
04-06-2023,8.662
05-06-2023,8.776
06-06-2023,8.776
07-06-2023,8.776
08-06-2023,8.888
09-06-2023,9.118
10-06-2023,9.23
11-06-2023,9.368
12-06-2023,9.478
13-06-2023,9.478
14-06-2023,9.478
15-06-2023,9.598
16-06-2023,9.516
17-06-2023,9.512
18-06-2023,9.512
19-06-2023,9.512
20-06-2023,9.512
21-06-2023,9.512
22-06-2023,9.482
23-06-2023,9.452
24-06-2023,9.434
25-06-2023,9.458
26-06-2023,9.482
27-06-2023,9.482
28-06-2023,9.482
29-06-2023,9.52
30-06-2023,9.508
01-07-2023,9.488
02-07-2023,9.516
03-07-2023,9.542
04-07-2023,9.542
05-07-2023,9.542
06-07-2023,9.51
07-07-2023,9.484
08-07-2023,9.38
09-07-2023,9.232
10-07-2023,9.086
11-07-2023,9.086
12-07-2023,9.086
13-07-2023,8.908
14-07-2023,8.786
15-07-2023,8.728
16-07-2023,8.652
17-07-2023,8.512
18-07-2023,8.512
19-07-2023,8.512
20-07-2023,8.512
21-07-2023,8.512
22-07-2023,8.434
23-07-2023,8.344
24-07-2023,8.148
25-07-2023,8.148
26-07-2023,8.148
27-07-2023,8.148
28-07-2023,8.148
29-07-2023,8.024
30-07-2023,7.952
31-07-2023,7.88
01-08-2023,7.88
02-08-2023,7.88
03-08-2023,7.814
04-08-2023,7.86
05-08-2023,7.89
06-08-2023,8.014
07-08-2023,8.144
08-08-2023,8.144
09-08-2023,8.144
10-08-2023,8.276
11-08-2023,8.402
12-08-2023,8.498
13-08-2023,8.512
14-08-2023,8.43
15-08-2023,8.43
16-08-2023,8.43
17-08-2023,8.43
18-08-2023,8.34
19-08-2023,8.238
20-08-2023,8.162
21-08-2023,8.064
22-08-2023,8.064
23-08-2023,8.064
24-08-2023,8.038
25-08-2023,7.976
26-08-2023,7.902
27-08-2023,7.806
28-08-2023,7.726
29-08-2023,7.726
30-08-2023,7.726
31-08-2023,7.642
01-09-2023,7.602
02-09-2023,7.594
03-09-2023,7.632
04-09-2023,7.666
05-09-2023,7.666
06-09-2023,7.666
07-09-2023,7.672
08-09-2023,7.67
09-09-2023,7.656
10-09-2023,7.642
11-09-2023,7.638
12-09-2023,7.638
13-09-2023,7.638
14-09-2023,7.638
15-09-2023,7.662
16-09-2023,7.688
17-09-2023,7.738
18-09-2023,7.748
19-09-2023,7.748
20-09-2023,7.748
21-09-2023,7.788
22-09-2023,7.82
23-09-2023,7.91
24-09-2023,8.192
25-09-2023,8.28
26-09-2023,8.28
27-09-2023,8.28
28-09-2023,8.338
29-09-2023,8.34
30-09-2023,8.282
01-10-2023,8.004
02-10-2023,7.934
03-10-2023,7.934
04-10-2023,7.934
05-10-2023,7.872
06-10-2023,7.882
07-10-2023,7.892
08-10-2023,7.9
09-10-2023,7.918
10-10-2023,7.918
11-10-2023,7.918
12-10-2023,7.916
13-10-2023,7.898
14-10-2023,7.858
15-10-2023,7.822
16-10-2023,7.786
17-10-2023,7.786
18-10-2023,7.786
19-10-2023,7.752
20-10-2023,7.718
21-10-2023,7.714
22-10-2023,7.716
23-10-2023,7.72
24-10-2023,7.72
25-10-2023,7.72
26-10-2023,7.73
27-10-2023,7.724
28-10-2023,7.702
29-10-2023,7.7
30-10-2023,7.69
31-10-2023,7.69
01-11-2023,7.69
02-11-2023,7.686
03-11-2023,7.698
04-11-2023,7.724
05-11-2023,7.73
06-11-2023,7.72
07-11-2023,7.72
08-11-2023,7.72
09-11-2023,7.686
10-11-2023,7.65
11-11-2023,7.622
12-11-2023,7.578
13-11-2023,7.578
14-11-2023,7.578
15-11-2023,7.578
16-11-2023,7.552
17-11-2023,7.55
18-11-2023,7.558
19-11-2023,7.552
20-11-2023,7.564
21-11-2023,7.564
22-11-2023,7.564
23-11-2023,7.576
24-11-2023,7.594
25-11-2023,7.596
26-11-2023,7.588
27-11-2023,7.578
28-11-2023,7.578
29-11-2023,7.578
30-11-2023,7.588
01-12-2023,7.586
02-12-2023,7.596
03-12-2023,7.63
04-12-2023,7.662
05-12-2023,7.662
06-12-2023,7.662
07-12-2023,7.672
08-12-2023,7.672
09-12-2023,7.666
10-12-2023,7.664
11-12-2023,7.67
12-12-2023,7.67
13-12-2023,7.67
14-12-2023,7.678
15-12-2023,7.666
16-12-2023,7.664
17-12-2023,7.654
18-12-2023,7.646
19-12-2023,7.646
20-12-2023,7.646
21-12-2023,7.646
22-12-2023,7.638
23-12-2023,7.644
24-12-2023,7.624
25-12-2023,7.584
26-12-2023,7.584
27-12-2023,7.584
28-12-2023,7.536
29-12-2023,7.478
30-12-2023,7.446
31-12-2023,7.43
01-01-2024,7.422
02-01-2024,7.422
03-01-2024,7.422
04-01-2024,7.418
05-01-2024,7.424
06-01-2024,7.412
07-01-2024,7.42
08-01-2024,7.426
09-01-2024,7.426
10-01-2024,7.426
11-01-2024,7.426
12-01-2024,7.416
13-01-2024,7.396
14-01-2024,7.366
15-01-2024,7.34
16-01-2024,7.34
17-01-2024,7.34
18-01-2024,7.322
19-01-2024,7.31
20-01-2024,7.34
21-01-2024,7.344
22-01-2024,7.342
23-01-2024,7.342
24-01-2024,7.342
25-01-2024,7.332
26-01-2024,7.346
27-01-2024,7.344
28-01-2024,7.344
29-01-2024,7.344
30-01-2024,7.344
31-01-2024,7.344
01-02-2024,7.376
02-02-2024,7.424
03-02-2024,7.474
04-02-2024,7.502
05-02-2024,7.526
06-02-2024,7.526
07-02-2024,7.526
08-02-2024,7.516
09-02-2024,7.484
10-02-2024,7.436
11-02-2024,7.396
12-02-2024,7.358
13-02-2024,7.358
14-02-2024,7.358
15-02-2024,7.336
16-02-2024,7.312
17-02-2024,7.298
18-02-2024,7.278
19-02-2024,7.254
20-02-2024,7.254
21-02-2024,7.254
22-02-2024,7.244
23-02-2024,7.264
24-02-2024,7.242
25-02-2024,7.2
26-02-2024,7.186
27-02-2024,7.186
28-02-2024,7.186
29-02-2024,7.166
01-03-2024,7.12
02-03-2024,7.114
03-03-2024,7.152
04-03-2024,7.17
05-03-2024,7.17
06-03-2024,7.17
07-03-2024,7.178
08-03-2024,7.19
09-03-2024,7.212
10-03-2024,7.222
11-03-2024,7.244
12-03-2024,7.244
13-03-2024,7.244
14-03-2024,7.262
15-03-2024,7.28
16-03-2024,7.27
17-03-2024,7.264
18-03-2024,7.242
19-03-2024,7.242
20-03-2024,7.242
21-03-2024,7.228
22-03-2024,7.244
23-03-2024,7.28
24-03-2024,7.312
25-03-2024,7.36
26-03-2024,7.36
27-03-2024,7.36
28-03-2024,7.36
29-03-2024,7.41
30-03-2024,7.436
31-03-2024,7.5
01-04-2024,7.556
02-04-2024,7.556
03-04-2024,7.556
04-04-2024,7.586
05-04-2024,7.612
06-04-2024,7.636
07-04-2024,7.656
08-04-2024,7.662
09-04-2024,7.662
10-04-2024,7.662
11-04-2024,7.68
12-04-2024,7.686
13-04-2024,7.632
14-04-2024,7.592
15-04-2024,7.562
16-04-2024,7.562
17-04-2024,7.562
18-04-2024,7.526
19-04-2024,7.51
20-04-2024,7.524
21-04-2024,7.488
22-04-2024,7.45
23-04-2024,7.45
24-04-2024,7.45
25-04-2024,7.414
26-04-2024,7.362
27-04-2024,7.33
28-04-2024,7.328
29-04-2024,7.314
30-04-2024,7.314
01-05-2024,7.314
02-05-2024,7.294
03-05-2024,7.284
04-05-2024,7.26
05-05-2024,7.214
06-05-2024,7.214
07-05-2024,7.214
08-05-2024,7.214
09-05-2024,7.25
10-05-2024,7.256
11-05-2024,7.246
12-05-2024,7.246
13-05-2024,7.23
14-05-2024,7.23
15-05-2024,7.23
16-05-2024,7.21
17-05-2024,7.218
18-05-2024,7.254
19-05-2024,7.326
20-05-2024,7.406
21-05-2024,7.406
22-05-2024,7.406
23-05-2024,7.48
24-05-2024,7.56
25-05-2024,7.616
26-05-2024,7.672
27-05-2024,7.704
28-05-2024,7.704
29-05-2024,7.704
30-05-2024,7.726
31-05-2024,7.748
01-06-2024,7.814
02-06-2024,7.804
03-06-2024,7.782
04-06-2024,7.782
05-06-2024,7.782
06-06-2024,7.782
07-06-2024,7.754
08-06-2024,7.726
09-06-2024,7.68
10-06-2024,7.642
11-06-2024,7.642
12-06-2024,7.642
13-06-2024,7.622
14-06-2024,7.592
15-06-2024,7.576
16-06-2024,7.55
17-06-2024,7.546
18-06-2024,7.546
19-06-2024,7.546
20-06-2024,7.526
21-06-2024,7.512
22-06-2024,7.446
23-06-2024,7.446
24-06-2024,7.428
25-06-2024,7.428
26-06-2024,7.428
27-06-2024,7.412
28-06-2024,7.404
29-06-2024,7.374
30-06-2024,7.35
01-07-2024,7.302
02-07-2024,7.302
03-07-2024,7.302
04-07-2024,7.272
05-07-2024,7.244
06-07-2024,7.238
07-07-2024,7.272
08-07-2024,7.296
09-07-2024,7.296
10-07-2024,7.296
11-07-2024,7.292
12-07-2024,7.278
13-07-2024,7.276
14-07-2024,7.242
15-07-2024,7.204
16-07-2024,7.204
17-07-2024,7.204
18-07-2024,7.17
19-07-2024,7.078
20-07-2024,7.078
21-07-2024,7.036
22-07-2024,7.02
23-07-2024,7.02
24-07-2024,7.02
25-07-2024,7.008
26-07-2024,7.002
27-07-2024,7.002
28-07-2024,7.072
29-07-2024,7.094
30-07-2024,7.094
31-07-2024,7.094
01-08-2024,7.094
02-08-2024,7.094
03-08-2024,7.092
04-08-2024,7.078
05-08-2024,7.074
06-08-2024,7.074
07-08-2024,7.074
08-08-2024,7.058
09-08-2024,7.06
10-08-2024,7.064
11-08-2024,7.054
12-08-2024,7.002
13-08-2024,7.002
14-08-2024,7.002
15-08-2024,7.002
16-08-2024,6.99
17-08-2024,6.96
18-08-2024,6.952
19-08-2024,6.948
20-08-2024,6.948
21-08-2024,6.948
22-08-2024,6.956
23-08-2024,6.954
24-08-2024,6.954
25-08-2024,6.928
26-08-2024,6.914
27-08-2024,6.914
28-08-2024,6.914
29-08-2024,6.906
30-08-2024,6.89
31-08-2024,6.894
01-09-2024,6.884
02-09-2024,6.876
03-09-2024,6.876
04-09-2024,6.876
05-09-2024,6.88
06-09-2024,6.898
07-09-2024,6.898
08-09-2024,6.936
09-09-2024,6.968
10-09-2024,6.968
11-09-2024,6.968
12-09-2024,6.968
13-09-2024,6.982
14-09-2024,6.984
15-09-2024,6.986
16-09-2024,6.964
17-09-2024,6.964
18-09-2024,6.964
19-09-2024,6.954
20-09-2024,6.914
21-09-2024,6.88
22-09-2024,6.85
23-09-2024,6.814
24-09-2024,6.814
25-09-2024,6.778
26-09-2024,6.788
27-09-2024,6.808
28-09-2024,6.802
29-09-2024,6.804
30-09-2024,6.796
01-10-2024,6.796
02-10-2024,6.812
03-10-2024,6.826
04-10-2024,6.838
05-10-2024,6.874
06-10-2024,6.914
07-10-2024,6.91
08-10-2024,6.91
09-10-2024,6.896
10-10-2024,6.878
11-10-2024,6.826
12-10-2024,6.79
13-10-2024,6.764
14-10-2024,6.726
15-10-2024,6.726
16-10-2024,6.726
17-10-2024,6.75
18-10-2024,6.744
19-10-2024,6.732
20-10-2024,6.732
21-10-2024,6.716
22-10-2024,6.716
23-10-2024,6.698
24-10-2024,6.69
25-10-2024,6.66
26-10-2024,6.62
27-10-2024,6.618
28-10-2024,6.642
29-10-2024,6.642
30-10-2024,6.642
31-10-2024,6.676
01-11-2024,6.714
02-11-2024,6.786
03-11-2024,6.81
04-11-2024,6.81
05-11-2024,6.81
06-11-2024,6.81
07-11-2024,6.78
08-11-2024,6.726
09-11-2024,6.72
10-11-2024,6.704
11-11-2024,6.736
12-11-2024,6.736
13-11-2024,6.736
14-11-2024,6.78
15-11-2024,6.834
16-11-2024,6.854
17-11-2024,6.834
18-11-2024,6.81
19-11-2024,6.81
20-11-2024,6.81
21-11-2024,6.776
22-11-2024,6.73
23-11-2024,6.706
24-11-2024,6.726
25-11-2024,6.752
26-11-2024,6.752
27-11-2024,6.752
28-11-2024,6.786
29-11-2024,6.828
30-11-2024,6.838
01-12-2024,6.822
02-12-2024,6.758
03-12-2024,6.758
04-12-2024,6.758
05-12-2024,6.69
06-12-2024,6.642
07-12-2024,6.626
08-12-2024,6.64
09-12-2024,6.688
10-12-2024,6.688
11-12-2024,6.688
12-12-2024,6.742
13-12-2024,6.772
14-12-2024,6.78
15-12-2024,6.784
16-12-2024,6.77
17-12-2024,6.77
18-12-2024,6.77
19-12-2024,6.77
20-12-2024,6.762
21-12-2024,6.752
22-12-2024,6.73
23-12-2024,6.688
24-12-2024,6.688
25-12-2024,6.688
26-12-2024,6.7
27-12-2024,6.678
28-12-2024,6.698
29-12-2024,6.716
30-12-2024,6.736
31-12-2024,6.736
01-01-2025,6.736
02-01-2025,6.712
03-01-2025,6.73
04-01-2025,6.704
05-01-2025,6.696
06-01-2025,6.646
07-01-2025,6.646
08-01-2025,6.646
09-01-2025,6.612
10-01-2025,6.56
11-01-2025,6.524
12-01-2025,6.524
13-01-2025,6.56
14-01-2025,6.56
15-01-2025,6.56
16-01-2025,6.578
17-01-2025,6.582
18-01-2025,6.568
19-01-2025,6.574
20-01-2025,6.604
21-01-2025,6.604
22-01-2025,6.604
23-01-2025,6.614
24-01-2025,6.65
25-01-2025,6.718
26-01-2025,6.718
27-01-2025,6.718
28-01-2025,6.718
29-01-2025,6.718
30-01-2025,6.74
31-01-2025,6.764
01-02-2025,6.784
02-02-2025,6.792
03-02-2025,6.788
04-02-2025,6.788
05-02-2025,6.788
06-02-2025,6.784
07-02-2025,6.766
08-02-2025,6.766
09-02-2025,6.758
10-02-2025,6.742
11-02-2025,6.742
12-02-2025,6.742
13-02-2025,6.728
14-02-2025,6.72
15-02-2025,6.716
16-02-2025,6.744
17-02-2025,6.778
18-02-2025,6.778
19-02-2025,6.778
20-02-2025,6.794
21-02-2025,6.806
22-02-2025,6.818
23-02-2025,6.838
24-02-2025,6.886
25-02-2025,6.886
26-02-2025,6.886
27-02-2025,6.978
28-02-2025,7.068
01-03-2025,7.132
02-03-2025,7.178
03-03-2025,7.202
04-03-2025,7.202
05-03-2025,7.202
06-03-2025,7.166
07-03-2025,7.152
08-03-2025,7.168
09-03-2025,7.196
10-03-2025,7.248
11-03-2025,7.248
12-03-2025,7.248
13-03-2025,7.324
14-03-2025,7.356
15-03-2025,7.388
16-03-2025,7.438
17-03-2025,7.456
18-03-2025,7.456
19-03-2025,7.456
20-03-2025,7.474
21-03-2025,7.508
22-03-2025,7.522
23-03-2025,7.468
24-03-2025,7.404
25-03-2025,7.404
26-03-2025,7.404
27-03-2025,7.33
28-03-2025,7.29
29-03-2025,7.158
30-03-2025,7.168
31-03-2025,7.166
01-04-2025,7.166
02-04-2025,7.166
03-04-2025,7.166
04-04-2025,7.162
05-04-2025,7.084
06-04-2025,7.16
07-04-2025,7.128
08-04-2025,7.128
09-04-2025,7.128
10-04-2025,7.098
11-04-2025,7.002
12-04-2025,6.928
13-04-2025,6.758
14-04-2025,6.618
15-04-2025,6.618
16-04-2025,6.618
17-04-2025,6.554
18-04-2025,6.61
19-04-2025,6.678
20-04-2025,6.778
21-04-2025,6.828
22-04-2025,6.828
23-04-2025,6.828
24-04-2025,6.812
25-04-2025,6.746
26-04-2025,6.648
27-04-2025,6.666
28-04-2025,6.69
29-04-2025,6.69
30-04-2025,6.69
01-05-2025,6.76
02-05-2025,6.738
03-05-2025,6.906
04-05-2025,6.984
05-05-2025,7.04
06-05-2025,7.04
07-05-2025,7.04
08-05-2025,7.042
09-05-2025,7.19
10-05-2025,7.172
11-05-2025,7.17
12-05-2025,7.256
13-05-2025,7.256
14-05-2025,7.256
15-05-2025,7.442
16-05-2025,7.594
17-05-2025,7.744
18-05-2025,7.912
19-05-2025,8.012
20-05-2025,8.012
21-05-2025,8.012
22-05-2025,8.05
23-05-2025,8.064
24-05-2025,8.088
25-05-2025,8.066
26-05-2025,8.028
27-05-2025,8.028
28-05-2025,8.028
29-05-2025,7.926
30-05-2025,7.852
31-05-2025,7.78
01-06-2025,7.7
02-06-2025,7.672
03-06-2025,7.672
04-06-2025,7.672
05-06-2025,7.696
06-06-2025,7.72
07-06-2025,7.75
08-06-2025,7.748
09-06-2025,7.71
10-06-2025,7.71
11-06-2025,7.71
12-06-2025,7.634
13-06-2025,7.51
14-06-2025,7.39
15-06-2025,7.312
16-06-2025,7.296
17-06-2025,7.296
18-06-2025,7.296
19-06-2025,7.316
20-06-2025,7.456
21-06-2025,7.59
22-06-2025,7.59
23-06-2025,7.59
24-06-2025,7.59
25-06-2025,7.59
26-06-2025,7.694
27-06-2025,7.692
28-06-2025,7.694
29-06-2025,7.594
30-06-2025,7.488
01-07-2025,7.488
02-07-2025,7.488
03-07-2025,7.428
04-07-2025,7.426
05-07-2025,7.438
06-07-2025,7.498
07-07-2025,7.552
08-07-2025,7.552
09-07-2025,7.552
10-07-2025,7.608
11-07-2025,7.658
12-07-2025,7.696
13-07-2025,7.694
14-07-2025,7.72
15-07-2025,7.72
16-07-2025,7.72
17-07-2025,7.726
18-07-2025,7.722
19-07-2025,7.654
20-07-2025,7.598
21-07-2025,7.598
22-07-2025,7.598
23-07-2025,7.598
24-07-2025,7.518
25-07-2025,7.486
26-07-2025,7.504
27-07-2025,7.504
