Date,U.S. Total Natural Gas Underground Storage Capacity (MMcf),U.S. Natural Gas Underground Storage Volume (MMcf),U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),U.S. Total Natural Gas in Underground Storage (Working Gas) (MMcf),U.S. Total Natural Gas Injections into Underground Storage (MMcf),U.S. Natural  Gas Underground Storage Withdrawals (MMcf),U.S. Natural Gas Underground Storage Net Withdrawals (MMcf)
Jan-1973,,,,,,,
Feb-1973,,,,,,,
Mar-1973,,,,,,,
Apr-1973,,,,,,,
May-1973,,,,,,,
Jun-1973,,,,,,,
Jul-1973,,,,,,,
Aug-1973,,,,,,,
Sep-1973,,,,,,,
Oct-1973,,,,,,,
Nov-1973,,,,,,,
Dec-1973,,4898000,2864000,2034000,,,
Jan-1974,,,,,,,
Feb-1974,,,,,,,
Mar-1974,,,,,,,
Apr-1974,,,,,,,
May-1974,,,,,,,
Jun-1974,,,,,,,
Jul-1974,,,,,,,
Aug-1974,,,,,,,
Sep-1974,,,,,,,
Oct-1974,,5445000,3042000,2403000,,,
Nov-1974,,,,,,,
Dec-1974,,4962000,2912000,2050000,,,
Jan-1975,,,,,,,
Feb-1975,,,,,,,
Mar-1975,,,,,,,
Apr-1975,,,,,,,
May-1975,,,,,,,
Jun-1975,,,,,,,
Jul-1975,,,,,,,
Aug-1975,,,,,,,
Sep-1975,,5553000,3085000,2468000,220000,31000,-189000
Oct-1975,,5706000,3107000,2599000,190000,51000,-139000
Nov-1975,,5691000,3150000,2541000,98000,146000,48000
Dec-1975,,5374000,3162000,2212000,38000,371000,333000
Jan-1976,,4817000,3169000,1648000,15000,487000,472000
Feb-1976,,4617000,3173000,1444000,59000,245000,186000
Mar-1976,,4496000,3170000,1326000,71000,185000,114000
Apr-1976,,4607000,3184000,1423000,166000,69000,-97000
May-1976,,4827000,3190000,1637000,220000,22000,-198000
Jun-1976,,5116000,3208000,1908000,273000,25000,-248000
Jul-1976,,5412000,3220000,2192000,271000,6000,-265000
Aug-1976,,5698000,3251000,2447000,268000,16000,-252000
Sep-1976,,5946000,3296000,2650000,233000,20000,-213000
Oct-1976,,5966000,3302000,2664000,121000,107000,-14000
Nov-1976,,5713000,3305000,2408000,36000,270000,234000
Dec-1976,,5250000,3323000,1926000,21000,468000,447000
Jan-1977,,4580000,3293000,1287000,17000,664000,647000
Feb-1977,,4446000,3283000,1163000,97000,233000,136000
Mar-1977,,4501000,3286000,1215000,181000,131000,-50000
Apr-1977,,4713000,3286000,1427000,247000,43000,-204000
May-1977,,5024000,3293000,1731000,318000,17000,-301000
Jun-1977,,5330000,3300000,2030000,306000,12000,-294000
Jul-1977,,5665000,3317000,2348000,336000,15000,-321000
Aug-1977,,5945000,3346000,2599000,280000,21000,-259000
Sep-1977,,6188000,3364000,2824000,253000,2000,-251000
Oct-1977,,6302000,3373000,2929000,152000,44000,-108000
Nov-1977,,6224000,3403000,2821000,81000,158000,77000
Dec-1977,,5866000,3391000,2475000,40000,412000,372000
Jan-1978,,5193000,3374000,1819000,21000,662000,641000
Feb-1978,,4683000,3373000,1310000,21000,526000,505000
Mar-1978,,4497000,3374000,1123000,90000,276000,186000
Apr-1978,,4608000,3377000,1231000,175000,67000,-108000
May-1978,,4870000,3379000,1491000,285000,30000,-255000
Jun-1978,,5217000,3381000,1836000,357000,18000,-339000
Jul-1978,,5550000,3386000,2164000,341000,16000,-325000
Aug-1978,,5904000,3403000,2501000,351000,12000,-339000
Sep-1978,,6224000,3411000,2813000,322000,9000,-313000
Oct-1978,,6402000,3444000,2958000,204000,28000,-176000
Nov-1978,,6352000,3425000,2927000,80000,134000,54000
Dec-1978,,6020000,3473000,2547000,32000,381000,349000
Jan-1979,,5348000,3458000,1890000,20000,675000,655000
Feb-1979,,4806000,3457000,1349000,22000,568000,546000
Mar-1979,,4695000,3459000,1236000,90000,206000,116000
Apr-1979,,4762000,3427000,1335000,175000,73000,-102000
May-1979,,5057000,3438000,1619000,297000,13000,-284000
Jun-1979,,5399000,3449000,1950000,337000,8000,-329000
Jul-1979,,5743000,3459000,2284000,348000,19000,-329000
Aug-1979,,6095000,3467000,2628000,348000,12000,-336000
Sep-1979,,6401000,3481000,2920000,314000,14000,-300000
Oct-1979,,6563000,3484000,3079000,189000,34000,-155000
Nov-1979,,6541000,3496000,3045000,104000,132000,28000
Dec-1979,,6306000,3553000,2753000,51000,293000,242000
Jan-1980,,5873000,3549000,2324000,21000,424000,403000
Feb-1980,,5402000,3550000,1852000,24000,451000,427000
Mar-1980,,5150000,3556000,1594000,59000,283000,224000
Apr-1980,,5275000,3584000,1691000,167000,65000,-102000
May-1980,,5588000,3590000,1998000,298000,9000,-289000
Jun-1980,,5895000,3596000,2299000,293000,14000,-278000
Jul-1980,,6187000,3600000,2587000,286000,19000,-267000
Aug-1980,,6462000,3608000,2854000,273000,29000,-244000
Sep-1980,,6712000,3613000,3099000,240000,11000,-229000
Oct-1980,,6806000,3619000,3187000,138000,47000,-91000
Nov-1980,,6663000,3637000,3026000,65000,188000,123000
Dec-1980,,6297000,3642000,2655000,34000,371000,337000
Jan-1981,,5794000,3642000,2152000,37000,558000,521000
Feb-1981,,5472000,3648000,1824000,59000,376000,317000
Mar-1981,,5285000,3654000,1631000,55000,234000,179000
Apr-1981,,5434000,3670000,1764000,208000,55000,-153000
May-1981,,5661000,3684000,1977000,255000,26000,-228000
Jun-1981,,5933000,3681000,2252000,314000,27000,-287000
Jul-1981,,6257000,3699000,2558000,335000,26000,-309000
Aug-1981,,6595000,3713000,2882000,361000,15000,-346000
Sep-1981,,6872000,3720000,3152000,287000,9000,-277000
Oct-1981,,6974000,3726000,3248000,155000,50000,-104000
Nov-1981,,6932000,3731000,3201000,80000,124000,44000
Dec-1981,,6569000,3752000,2817000,34000,387000,353000
Jan-1982,,5933000,3751000,2182000,24000,673000,649000
Feb-1982,,5537000,3750000,1787000,50000,446000,396000
Mar-1982,,5370000,3766000,1604000,88000,265000,176000
Apr-1982,,5454000,3778000,1676000,180000,108000,-73000
May-1982,,5814000,3780000,2034000,382000,11000,-371000
Jun-1982,,6147000,3778000,2369000,353000,11000,-342000
Jul-1982,,6484000,3780000,2704000,351000,12000,-339000
Aug-1982,,6779000,3781000,2998000,332000,35000,-298000
Sep-1982,,7033000,3782000,3251000,277000,20000,-257000
Oct-1982,,7149000,3785000,3364000,191000,60000,-131000
Nov-1982,,7081000,3772000,3309000,83000,163000,80000
Dec-1982,,6879000,3808000,3071000,86000,289000,204000
Jan-1983,,6457000,3813000,2644000,24000,449000,424000
Feb-1983,,6167000,3811000,2356000,36000,325000,289000
Mar-1983,,5960000,3812000,2148000,59000,266000,207000
Apr-1983,,5892000,3818000,2074000,82000,160000,78000
May-1983,,6040000,3818000,2222000,191000,40000,-151000
Jun-1983,,6273000,3819000,2454000,255000,22000,-234000
Jul-1983,,6522000,3826000,2696000,268000,25000,-243000
Aug-1983,,6731000,3823000,2908000,247000,35000,-212000
Sep-1983,,6964000,3823000,3141000,258000,26000,-232000
Oct-1983,,7095000,3825000,3270000,171000,40000,-131000
Nov-1983,,7016000,3841000,3175000,80000,158000,78000
Dec-1983,,6442000,3847000,2595000,29000,597000,567000
Jan-1984,,5938000,3847000,2091000,54000,571000,517000
Feb-1984,,5704000,3828000,1876000,60000,305000,244000
Mar-1984,,5396000,3824000,1572000,48000,365000,317000
Apr-1984,,5442000,3822000,1620000,144000,100000,-44000
May-1984,,5670000,3827000,1843000,254000,30000,-224000
Jun-1984,,5969000,3828000,2141000,323000,27000,-296000
Jul-1984,,6285000,3829000,2456000,346000,28000,-317000
Aug-1984,,6569000,3829000,2740000,318000,30000,-288000
Sep-1984,,6825000,3829000,2996000,289000,30000,-259000
Oct-1984,,7012000,3837000,3175000,242000,47000,-195000
Nov-1984,,6915000,3900000,3015000,83000,227000,145000
Dec-1984,,6706000,3830000,2876000,92000,304000,213000
Jan-1985,,6083000,3841000,2242000,32000,642000,610000
Feb-1985,,5694000,3841000,1853000,47000,438000,391000
Mar-1985,,5578000,3835000,1743000,98000,217000,119000
Apr-1985,,5690000,3831000,1859000,204000,91000,-113000
May-1985,,5966000,3837000,2129000,294000,23000,-272000
Jun-1985,,6190000,3839000,2351000,252000,31000,-221000
Jul-1985,,6454000,3849000,2605000,309000,45000,-263000
Aug-1985,,6681000,3849000,2832000,278000,50000,-228000
Sep-1985,,6930000,3849000,3081000,272000,20000,-253000
Oct-1985,,7055000,3851000,3204000,199000,71000,-128000
Nov-1985,,6933000,3847000,3086000,99000,202000,103000
Dec-1985,,6448000,3842000,2607000,44000,529000,485000
Jan-1986,,6055000,3842000,2213000,48000,414000,366000
Feb-1986,,5714000,3842000,1872000,54000,369000,315000
Mar-1986,,5602000,3838000,1764000,109000,213000,104000
Apr-1986,,5675000,3834000,1841000,140000,73000,-67000
May-1986,,5906000,3830000,2076000,255000,42000,-213000
Jun-1986,,6152000,3829000,2323000,255000,24000,-231000
Jul-1986,,6411000,3841000,2570000,274000,29000,-245000
Aug-1986,,6682000,3840000,2842000,279000,26000,-253000
Sep-1986,,6906000,3840000,3066000,239000,25000,-215000
Oct-1986,,7048000,3840000,3208000,189000,48000,-141000
Nov-1986,,6897000,3820000,3077000,74000,197000,123000
Dec-1986,,6567000,3819000,2749000,36000,352000,316000
Jan-1987,,6098000,3818000,2280000,38000,513000,475000
Feb-1987,,5803000,3815000,1988000,35000,320000,285000
Mar-1987,,5692000,3813000,1879000,105000,210000,105000
Apr-1987,,5750000,3812000,1938000,163000,101000,-62000
May-1987,,6017000,3811000,2206000,293000,28000,-265000
Jun-1987,,6247000,3810000,2437000,248000,21000,-227000
Jul-1987,,6449000,3813000,2636000,226000,27000,-199000
Aug-1987,,6649000,3813000,2836000,241000,43000,-198000
Sep-1987,,6862000,3813000,3049000,227000,19000,-209000
Oct-1987,,6919000,3813000,3106000,146000,86000,-60000
Nov-1987,,6851000,3792000,3059000,105000,153000,48000
Dec-1987,,6548000,3792000,2756000,59000,359000,300000
Jan-1988,,6020000,3792000,2228000,47000,578000,531000
Feb-1988,,5618000,3791000,1827000,50000,456000,406000
Mar-1988,,5472000,3790000,1682000,99000,255000,156000
Apr-1988,,5559000,3790000,1769000,162000,92000,-71000
May-1988,,5817000,3790000,2027000,282000,46000,-236000
Jun-1988,,6085000,3792000,2293000,274000,36000,-238000
Jul-1988,,6360000,3793000,2567000,294000,42000,-252000
Aug-1988,,6626000,3791000,2835000,282000,52000,-230000
Sep-1988,,6911000,3791000,3120000,308000,46000,-262000
Oct-1988,,7035000,3792000,3243000,198000,92000,-105000
Nov-1988,,6974000,3803000,3171000,117000,157000,40000
Dec-1988,,6650000,3800000,2850000,62000,391000,329000
Jan-1989,8119368,6307000,3798000,2509000,53000,418000,365000
Feb-1989,8119368,5795000,3801000,1994000,32000,602000,570000
Mar-1989,8119368,5577000,3801000,1776000,106000,362000,256000
Apr-1989,8119368,5624000,3801000,1823000,180000,138000,-42000
May-1989,8119368,5864000,3802000,2062000,321000,44000,-277000
Jun-1989,8119368,6176000,3802000,2374000,374000,20000,-354000
Jul-1989,8120142,6446000,3802000,2644000,371000,29000,-341000
Aug-1989,8120142,6740000,3802000,2938000,356000,29000,-328000
Sep-1989,8120142,6989000,3802000,3187000,320000,39000,-281000
Oct-1989,8105621,7060000,3792000,3268000,221000,96000,-124000
Nov-1989,8120142,7008000,3809000,3199000,105000,223000,118000
Dec-1989,8120142,6325000,3812000,2513000,52000,805000,752000
Jan-1990,7917074,6088000,3818000,2270000,93000,342000,249000
Feb-1990,7917074,5818000,3814000,2004000,70000,332000,262000
Mar-1990,7917074,5693000,3818000,1875000,125000,258000,133000
Apr-1990,7917074,5785000,3839000,1946000,188000,138000,-50000
May-1990,7917074,6003000,3823000,2180000,293000,43000,-250000
Jun-1990,7917074,6329000,3844000,2485000,324000,40000,-284000
Jul-1990,7917074,6641000,3850000,2791000,326000,26000,-300000
Aug-1990,7917074,6922000,3851000,3071000,318000,39000,-279000
Sep-1990,7917074,7173000,3852000,3321000,284000,35000,-249000
Oct-1990,7917074,7319000,3852000,3467000,209000,63000,-146000
Nov-1990,7917074,7340000,3868000,3472000,134000,145000,11000
Dec-1990,7917074,6936000,3868000,3068000,69000,473000,404000
Jan-1991,7917074,6272921,3910940,2361980,114877,659536,544659
Feb-1991,7917074,5971677,3908322,2063355,112436,397274,284838
Mar-1991,7917074,5806287,3894578,1911709,128809,290550,161742
Apr-1991,7917074,5934568,3897926,2036642,228477,104133,-124345
May-1991,7917074,6203826,3931016,2272809,319065,58377,-260688
Jun-1991,7917074,6492087,3939178,2552910,313742,41690,-272052
Jul-1991,7917074,6713498,3942418,2771080,289514,75293,-214221
Aug-1991,7917074,6927078,3948585,2978493,281624,81761,-199864
Sep-1991,7917074,7150883,3949504,3201378,293988,77602,-216387
Oct-1991,7917074,7330028,3961212,3368816,251020,103112,-147908
Nov-1991,7917074,7099578,3951723,3147855,150251,351841,201590
Dec-1991,7917074,6777679,3954138,2823542,124570,447561,322991
Jan-1992,7993265,6276887,4061231,2215656,67560,591331,523770
Feb-1992,7896252,5894426,4056937,1837489,52259,441117,388858
Mar-1992,7896252,5591063,4046437,1544626,80919,381489,300570
Apr-1992,7896252,5610974,4037820,1573153,167382,149854,-17528
May-1992,7896252,5892327,4044180,1848147,329676,52549,-277127
Jun-1992,7896252,6202810,4050132,2152679,366293,43358,-322935
Jul-1992,7917074,6524180,4064377,2459804,356854,50093,-306761
Aug-1992,7917074,6822936,4061726,2761211,363813,54388,-309424
Sep-1992,7917074,7104964,4060894,3044070,346102,48310,-297793
Oct-1992,7931513,7288033,4064816,3223217,264171,78352,-185819
Nov-1992,7931513,7114518,4060665,3053853,94981,276181,181199
Dec-1992,7933967,6640542,4043744,2596797,65382,556751,491369
Jan-1993,7933967,6085037,4258528,1826510,36692,592014,555322
Feb-1993,7934228,5533344,4230624,1302720,22020,569094,547074
Mar-1993,7929728,5232728,4203914,1028814,79017,382947,303931
Apr-1993,7974893,5339555,4219170,1120385,212059,103050,-109009
May-1993,7974893,5764643,4243715,1520927,456000,29945,-426054
Jun-1993,7974893,6151310,4256782,1894528,410193,35828,-374365
Jul-1993,7975643,6496755,4256419,2240336,385078,34909,-350169
Aug-1993,7978632,6817410,4263251,2554159,363861,45282,-318579
Sep-1993,7979132,7139510,4255631,2883878,378308,25604,-352704
Oct-1993,7987416,7292479,4314508,2977971,256493,103065,-153428
Nov-1993,7985156,7088220,4325991,2762230,106322,303034,196712
Dec-1993,7988856,6649086,4327306,2321780,53696,492292,438597
Jan-1994,7990852,5927088,4347706,1579382,34566,792280,757714
Feb-1994,8028112,5427691,4337097,1090594,49734,567118,517384
Mar-1994,8028112,5300726,4342869,957857,105507,240181,134674
Apr-1994,8028321,5516706,4344856,1171850,285753,67836,-217918
May-1994,8028321,5906027,4351658,1554369,427442,24762,-402680
Jun-1994,8028321,6248132,4351712,1896420,381023,37106,-343917
Jul-1994,8034321,6628655,4355208,2273447,410433,26044,-384389
Aug-1994,8042821,6961419,4354832,2606586,372511,29763,-342748
Sep-1994,8042766,7265525,4353439,2912086,345487,21317,-324170
Oct-1994,8042766,7429148,4354300,3074847,224188,53932,-170256
Nov-1994,8042766,7331015,4353334,2977681,105304,204406,99102
Dec-1994,8042830,6966148,4360092,2606056,54331,443406,389075
Jan-1995,8045430,6410498,4365217,2045280,44584,643737,599153
Feb-1995,7978039,5909701,4368033,1541669,44053,563553,519500
Mar-1995,7978039,5693720,4361899,1331821,104256,326868,222612
Apr-1995,7977604,5739734,4360454,1379280,176530,127129,-49401
May-1995,7977604,6061254,4392916,1668338,369368,34108,-335260
Jun-1995,7987104,6419695,4405679,2014016,410289,39697,-370592
Jul-1995,7921725,6641015,4339723,2301292,359397,53570,-305827
Aug-1995,7921725,6834120,4339449,2494671,292773,85900,-206873
Sep-1995,7921725,7142992,4340773,2802218,342729,29373,-313356
Oct-1995,7921725,7333726,4337697,2996028,273500,68156,-205344
Nov-1995,7921725,7070062,4341580,2728482,95656,367482,271826
Dec-1995,7921725,6502507,4349234,2153273,52747,634529,581782
Jan-1996,7926525,5816718,4354249,1462468,49484,749232,699748
Feb-1996,7944110,5369325,4348742,1020582,96640,543580,446941
Mar-1996,7950610,5048352,4290358,757995,80388,403011,322623
Apr-1996,7948610,5166341,4312380,853961,226827,112283,-114544
May-1996,7954610,5492714,4331600,1161115,373176,45408,-327768
Jun-1996,8096011,5869891,4340766,1529125,410086,34953,-375133
Jul-1996,8137632,6233501,4335852,1897649,418055,48551,-369504
Aug-1996,8147598,6576643,4332139,2244504,400295,54401,-345894
Sep-1996,8154098,6942603,4337622,2604981,398286,32244,-366042
Oct-1996,8154098,7145456,4334981,2810476,275769,73094,-202675
Nov-1996,8158598,6888617,4339479,2549137,90236,353803,263567
Dec-1996,8158598,6513261,4340710,2172551,86350,460768,374417
Jan-1997,8053088,5843054,4347491,1495563,68367,752618,684252
Feb-1997,7952224,5481074,4341652,1139422,54871,413337,358466
Mar-1997,7984388,5335550,4345117,990433,130572,285290,154718
Apr-1997,7976851,5393231,4341996,1051235,205117,146424,-58694
May-1997,7984278,5704423,4339626,1364797,362199,41169,-321030
Jun-1997,7980400,6087891,4356758,1731133,407266,42136,-365130
Jul-1997,7999864,6372309,4355773,2016537,360678,78290,-282389
Aug-1997,8004464,6694744,4356832,2337912,378487,56291,-322196
Sep-1997,8008021,7032532,4360223,2672309,379959,43618,-336341
Oct-1997,8008021,7244192,4358415,2885777,294383,84262,-210121
Nov-1997,8008021,7058164,4359278,2698886,112912,301853,188941
Dec-1997,8008021,6524603,4350083,2174520,45482,578956,533474
Jan-1998,8008021,6059533,4347419,1712114,69328,537700,468371
Feb-1998,8008021,5768168,4341968,1426200,74505,365184,290679
Mar-1998,8008021,5524413,4341567,1182845,136079,381746,245667
Apr-1998,8008021,5725086,4338986,1386101,279812,79578,-200234
May-1998,8008021,6114204,4340664,1773540,432975,42423,-390552
Jun-1998,8127879,6448734,4335164,2113570,379110,52474,-326636
Jul-1998,8127879,6806057,4378190,2427867,371479,54423,-317056
Aug-1998,8127879,7037836,4339802,2698034,335974,58290,-277684
Sep-1998,8127879,7268592,4340842,2927750,297758,73751,-224007
Oct-1998,8127879,7533283,4342027,3191256,308064,46265,-261799
Nov-1998,8127879,7498618,4343655,3154963,137001,168200,31200
Dec-1998,8126067,7055564,4325860,2729704,82670,518623,435953
Jan-1999,8154792,6404470,4331641,2072829,58085,681761,623676
Feb-1999,8154792,6074901,4329220,1745681,63242,384620,321378
