Date,U.S. Total Natural Gas Underground Storage Capacity (MMcf),U.S. Natural Gas Underground Storage Volume (MMcf),U.S. Total Natural Gas in Underground Storage (Base Gas) (MMcf),U.S. Total Natural Gas in Underground Storage (Working Gas) (MMcf),U.S. Total Natural Gas Injections into Underground Storage (MMcf),U.S. Natural  Gas Underground Storage Withdrawals (MMcf),U.S. Natural Gas Underground Storage Net Withdrawals (MMcf)
Mar-1999,8154792,5788960,4383145,1405815,86571,383812,297241
Apr-1999,8154792,5876197,4380923,1495274,209910,119768,-90142
May-1999,8121782,6206150,4371472,1834678,381067,44507,-336560
Jun-1999,8132767,6519178,4369908,2149270,349010,41615,-307395
Jul-1999,8132767,6749210,4370068,2379142,298078,80590,-217488
Aug-1999,8178889,6978115,4367918,2610196,311270,89875,-221395
Sep-1999,8178889,7292291,4369429,2922862,357521,42513,-315007
Oct-1999,8179039,7443251,4369806,3073445,247237,92100,-155137
Nov-1999,8179039,7444913,4379525,3065388,172665,204839,32174
Dec-1999,8179039,6906222,4383036,2523186,62854,605535,542681
Jan-2000,8179039,6139305,4378838,1760467,59132,841196,782064
Feb-2000,8229259,5681255,4377691,1303564,82916,533280,450364
Mar-2000,8229259,5516786,4363567,1153219,139272,291383,152111
Apr-2000,8229259,5564588,4362070,1202518,191789,146087,-45702
May-2000,8229259,5795357,4362257,1433100,312860,81665,-231195
Jun-2000,8229259,6078632,4361325,1717307,348994,64535,-284459
Jul-2000,8229259,6364523,4361825,2002698,372132,82854,-289278
Aug-2000,8229259,6560205,4361209,2198996,304598,108584,-196014
Sep-2000,8229259,6854681,4360389,2494292,370425,79749,-290675
Oct-2000,8229259,7091843,4359576,2732267,328889,87540,-241349
Nov-2000,8246259,6803053,4360859,2442194,107538,395838,288299
Dec-2000,8246259,6071016,4352091,1718926,65739,785493,719754
Jan-2001,8247978,5609446,4343950,1265496,92052,587628,495576
Feb-2001,8247978,5240820,4328455,912366,74102,413534,339432
Mar-2001,8247978,5041971,4300420,741551,115765,298446,182681
Apr-2001,8247978,5252851,4260588,992263,348952,69902,-279050
May-2001,8247978,5749464,4309369,1440096,519753,40662,-479091
Jun-2001,8274026,6192512,4310080,1882431,490236,49385,-440851
Jul-2001,8271906,6576075,4315312,2260763,450907,66006,-384901
Aug-2001,8273006,6888848,4313050,2575798,386298,79128,-307170
Sep-2001,8273006,7261934,4317667,2944267,413221,41288,-371933
Oct-2001,8273006,7453778,4309807,3143972,282339,92822,-189516
Nov-2001,8273006,7554750,4300650,3254099,210453,137839,-72614
Dec-2001,8273006,7204251,4300737,2903514,80185,432047,351862
Jan-2002,8281956,6657016,4313154,2343861,59478,605976,546498
Feb-2002,8375354,6193791,4355926,1837865,55460,519577,464117
Mar-2002,8376420,5872829,4355035,1517794,107774,427864,320090
Apr-2002,8376420,6013613,4355071,1658541,238090,112304,-125786
May-2002,8376420,6329453,4361328,1968125,381221,59640,-321581
Jun-2002,8376420,6663387,4355213,2308175,397475,56451,-341023
Jul-2002,8384320,6896201,4357567,2538634,342798,101290,-241508
Aug-2002,8384320,7130055,4356676,2773379,325336,89506,-235830
Sep-2002,8386282,7384108,4342469,3041639,339756,71013,-268743
Oct-2002,8386282,7457920,4342017,3115902,232180,145238,-86942
Nov-2002,8431038,7272705,4344078,2928627,123890,321966,198076
Dec-2002,8431038,6715467,4340234,2375233,66387,626841,560454
Jan-2003,8403351,5865966,4343648,1522318,44382,883945,839563
Feb-2003,8412132,5187077,4336577,850501,47449,724482,677032
Mar-2003,8394259,5055702,4325647,730055,170794,306139,135345
Apr-2003,8394259,5210476,4317155,893321,277066,119366,-157700
May-2003,8394259,5621675,4324112,1297563,452550,40598,-411951
Jun-2003,8218973,6090298,4325116,1765182,505154,35857,-469296
Jul-2003,8195447,6450716,4324829,2125887,425604,64215,-361389
Aug-2003,8220216,6762507,4326761,2435746,372260,61790,-310470
Sep-2003,8264908,7173311,4328035,2845276,441612,30556,-411056
Oct-2003,8264830,7456712,4326501,3130211,343491,59357,-284134
Nov-2003,8208497,7341444,4303488,3037956,141567,228166,86599
Dec-2003,8208377,6865772,4303153,2562619,69785,544262,474477
Jan-2004,8219468,6051839,4300796,1751044,59591,874924,815333
Feb-2004,8219073,5452307,4296549,1155757,47860,650388,602529
Mar-2004,8219073,5341885,4283474,1058411,167946,271716,103770
Apr-2004,8200815,5535291,4282836,1252455,298528,95471,-203058
May-2004,8175684,5910982,4287223,1623759,425086,43263,-381824
Jun-2004,8175684,6307379,4284444,2022935,435794,36037,-399756
Jul-2004,8209784,6681153,4286584,2394569,424224,59863,-364361
Aug-2004,8169664,7004573,4261959,2742614,404990,57225,-347766
Sep-2004,8148776,7310455,4253905,3056550,392675,67287,-325388
Oct-2004,8216597,7548214,4245979,3302235,309909,62653,-247256
Nov-2004,8216397,7479367,4234821,3244547,128196,191886,63691
Dec-2004,8215861,6897200,4201124,2696075,55204,625852,570648
Jan-2005,8236668,6199291,4205348,1993943,58485,771451,712966
Feb-2005,8236668,5768939,4204477,1564462,58897,487458,428561
Mar-2005,8236593,5484332,4199962,1284370,99852,384780,284927
Apr-2005,8237729,5699060,4200417,1498643,287839,71971,-215869
May-2005,8237729,6075521,4200370,1875151,439385,56604,-382780
Jun-2005,8237729,6398738,4201247,2197491,390091,65769,-324321
Jul-2005,8237729,6653209,4203040,2450169,351375,95138,-256237
Aug-2005,8238729,6865103,4202842,2662261,314283,100094,-214188
Sep-2005,8238729,7136424,4204726,2931698,359331,86793,-272538
Oct-2005,8238729,7400321,4206218,3194104,339914,73924,-265991
Nov-2005,8238729,7398295,4209135,3189160,203449,211850,8401
Dec-2005,8238729,6835374,4200014,2635360,98681,650767,552086
Jan-2006,8238729,6573119,4202072,2371047,109640,373525,263885
Feb-2006,8238729,6088735,4202495,1886240,54070,539208,485138
Mar-2006,8238729,5888675,4196938,1691737,131224,331197,199973
Apr-2006,8238729,6143320,4198044,1945276,331562,76524,-255039
May-2006,8246629,6511653,4201709,2309943,419760,52343,-367417
Jun-2006,8246590,6831985,4215338,2616647,372977,61927,-311050
Jul-2006,8253590,6993053,4213841,2779211,304664,144082,-160582
Aug-2006,8253590,7181966,4212743,2969223,301606,112859,-188747
Sep-2006,8257030,7538548,4215370,3323178,394576,36976,-357600
Oct-2006,8286744,7669209,4216968,3452241,246184,115149,-131034
Nov-2006,8286744,7622511,4215859,3406652,158617,206204,47587
Dec-2006,8286744,7280906,4210950,3069956,99368,442868,343499
Jan-2007,8287550,6599227,4216333,2382895,56863,740117,683254
Feb-2007,8282150,5867298,4215728,1651569,50536,782391,731856
Mar-2007,8317150,5849891,4246889,1603002,219347,269760,50413
Apr-2007,8311750,5968611,4245870,1722741,273492,153774,-119718
May-2007,8327850,6431710,4250470,2181239,497741,38201,-459540
Jun-2007,8327850,6813786,4231002,2582784,436633,47166,-389468
Jul-2007,8323150,7123259,4227004,2896255,397159,83554,-313605
Aug-2007,8342350,7250170,4229371,3020799,293738,167095,-126643
Sep-2007,8384470,7548786,4233352,3315434,371266,73075,-298191
Oct-2007,8377174,7803634,4238254,3565380,331895,75355,-256539
Nov-2007,8366562,7680213,4238181,3442033,140775,262091,121316
Dec-2007,8369024,7113475,4234216,2879259,63475,632434,568959
Jan-2008,8361892,6288037,4232156,2055881,67359,890978,823619
Feb-2008,8361892,5686255,4221565,1464690,55775,648340,592564
Mar-2008,8361892,5486589,4220523,1266066,130513,349985,219472
Apr-2008,8366460,5658650,4222248,1436402,295897,105508,-190388
May-2008,8369877,6064975,4225431,1839543,460684,56029,-404655
Jun-2008,8369877,6407107,4229559,2177548,422926,80529,-342397
Jul-2008,8369877,6745390,4228367,2517023,430005,88366,-341639
Aug-2008,8369877,7093832,4227668,2866164,442234,92221,-350013
Sep-2008,8369877,7390883,4229964,3160918,398325,97945,-300380
Oct-2008,8396577,7634355,4234974,3399381,333892,91443,-242449
Nov-2008,8446906,7577456,4231545,3345911,193236,250495,57258
Dec-2008,8446906,7072657,4232293,2840363,109519,622499,512979
Jan-2009,8455906,6370028,4236795,2133233,78234,783292,705058
Feb-2009,8455906,6000888,4242866,1758022,99949,471513,371564
Mar-2009,8455906,5907540,4247894,1659646,201681,294397,92806
Apr-2009,8475379,6165074,4255159,1909916,356454,105648,-250807
May-2009,8500806,6632164,4257355,2374809,512359,45384,-466975
Jun-2009,8460168,7028031,4267898,2760133,448064,62430,-385634
Jul-2009,8500806,7353504,4263199,3090305,420802,82604,-338198
Aug-2009,8500806,7626392,4267274,3359118,362273,87907,-274367
Sep-2009,8511506,7921596,4275618,3645978,351897,56736,-295161
Oct-2009,8511506,8091168,4281301,3809867,266173,98787,-167386
Nov-2009,8521506,8124989,4287564,3837424,173011,139546,-33465
Dec-2009,8655740,7406742,4276666,3130076,44093,737937,693844
Jan-2010,8655740,6579900,4276043,2303858,62623,873468,810845
Feb-2010,8655740,5960953,4277619,1683334,37714,657184,619470
Mar-2010,8655740,5929914,4277501,1652413,206713,237569,30856
Apr-2010,8655740,6289473,4278372,2011101,427432,67931,-359501
May-2010,8660980,6698983,4279323,2419660,462812,52524,-410288
Jun-2010,8660980,7026700,4286643,2740056,384815,63577,-321238
Jul-2010,8660980,7253018,4287238,2965780,339158,112493,-226665
Aug-2010,8671590,7442861,4290100,3152761,323214,137433,-185781
Sep-2010,8691908,7801450,4293804,3507646,410927,52326,-358602
Oct-2010,8691908,8155699,4305058,3850641,407472,52156,-355316
Nov-2010,8691908,8078136,4309231,3768905,162517,236543,74025
Dec-2010,8709914,7412447,4301362,3111085,65997,731181,665184
Jan-2011,8709914,6608635,4302792,2305843,50130,849115,798985
Feb-2011,8709914,6024215,4302341,1721875,81827,666248,584421
Mar-2011,8709914,5879115,4302108,1577007,167632,313952,146319
Apr-2011,8709914,6092050,4303570,1788480,312290,100096,-212194
May-2011,8720384,6491219,4304364,2186855,457725,58314,-399411
Jun-2011,8720384,6831426,4301779,2529647,420644,80472,-340172
Jul-2011,8720384,7075486,4300139,2775346,359267,115649,-243618
Aug-2011,8720384,7319424,4300269,3019155,370180,125989,-244191
Sep-2011,8720384,7716989,4301291,3415698,453548,55418,-398130
Oct-2011,8775468,8105566,4301737,3803828,436748,51527,-385221
Nov-2011,8775595,8142609,4299727,3842882,221389,183799,-37590
Dec-2011,8775595,7763772,4301752,3462021,90432,473674,383241
Jan-2012,8842950,7219136,4309129,2910007,74854,619332,544477
Feb-2012,8854720,6758315,4309505,2448810,56243,515817,459574
Mar-2012,8854720,6794584,4321454,2473130,240351,205365,-34987
Apr-2012,8882728,6936421,4325195,2611226,263896,126403,-137493
May-2012,8905843,7219444,4332383,2887060,357965,73735,-284231
Jun-2012,8919139,7453546,4338100,3115447,323026,90800,-232226
Jul-2012,8922097,7588106,4342905,3245201,263910,129567,-134343
Aug-2012,8940010,7753994,4347859,3406134,299798,133919,-165879
Sep-2012,8979317,8044851,4351797,3693053,357109,66652,-290456
Oct-2012,8991571,8294299,4365049,3929250,327767,85918,-241849
Nov-2012,8990535,8171574,4372359,3799215,155554,280933,125379
Dec-2012,8992535,7785322,4372412,3412910,104953,489707,384754
Jan-2013,8991375,7076700,4377473,2699227,71973,793280,721307
Feb-2013,9054872,6483370,4384016,2099354,44113,648024,603910
Mar-2013,9069793,6102195,4382350,1719845,102520,482543,380023
Apr-2013,9072508,6236406,4381218,1855188,272168,135335,-136833
May-2013,9104181,6654641,4385077,2269564,467693,48824,-418868
Jun-2013,9111242,7027246,4384597,2642648,440521,68653,-371868
Jul-2013,9117296,7302175,4365315,2936860,373448,98733,-274716
Aug-2013,9132250,7574293,4362286,3212006,373634,101608,-272026
Sep-2013,9171017,7927601,4363096,3564505,420833,66306,-354527
Oct-2013,9177333,8181397,4364401,3816996,339984,84363,-255621
Nov-2013,9174454,7970919,4365582,3605337,155030,365862,210832
Dec-2013,9172951,7255027,4365135,2889892,93744,807979,714235
Jan-2014,9164902,6288361,4363439,1924922,68300,1038870,970569
Feb-2014,9163822,5560214,4360226,1199987,104374,832536,728162
Mar-2014,9164454,5207298,4349988,857311,134059,487513,353454
Apr-2014,9164503,5423037,4356657,1066380,322912,105471,-217441
May-2014,9176530,5900837,4352892,1547944,528763,51122,-477641
Jun-2014,9185140,6363623,4358148,2005475,506389,43752,-462637
Jul-2014,9202391,6761254,4361280,2399974,462998,63495,-399503
Aug-2014,9210234,7134689,4366291,2768398,446869,73368,-373501
Sep-2014,9206625,7556106,4369090,3187016,468602,47070,-421532
Oct-2014,9209906,7954588,4367318,3587270,452353,52054,-400299
Nov-2014,9233469,7794338,4367469,3426869,200392,361403,161011
Dec-2014,9233352,7506012,4364790,3141222,142813,429214,286401
Jan-2015,9233142,6775582,4368461,2407122,69913,795057,725144
Feb-2015,9232328,6033940,4368391,1665549,61773,803302,741529
Mar-2015,9233042,5840840,4369363,1471476,182080,375546,193465
Apr-2015,9233098,6162227,4369141,1793086,404938,83652,-321286
May-2015,9231002,6658247,4371009,2287238,540872,44445,-496427
Jun-2015,9230773,7021808,4375275,2646533,430014,68449,-361564
Jul-2015,9230773,7304710,4380283,2924427,378806,94665,-284140
Aug-2015,9221773,7614026,4372395,3241632,394156,84994,-309162
Sep-2015,9226605,7987290,4373209,3614081,435394,63374,-372021
Oct-2015,9227679,8316026,4373747,3942279,400879,70047,-330832
Nov-2015,9228511,8303177,4376354,3926822,201289,213595,12306
Dec-2015,9230840,8038172,4371540,3666632,138226,402564,264337
Jan-2016,9225127,7307245,4369156,2938089,66038,794704,728666
Feb-2016,9235132,6903611,4369319,2534293,111437,514528,403091
Mar-2016,9228893,6846761,4360438,2486323,215369,263952,48583
Apr-2016,9232305,7009450,4363889,2645560,294423,129944,-164479
May-2016,9232937,7332475,4366209,2966266,402385,73834,-328551
Jun-2016,9237209,7554670,4368637,3186033,316418,94090,-222328
Jul-2016,9236021,7686988,4368849,3318139,283189,150122,-133067
Aug-2016,9236021,7810783,4369458,3441325,285482,161716,-123765
Sep-2016,9236001,8073906,4368744,3705161,350787,88399,-262387
Oct-2016,9235898,8384087,4371364,4012723,386636,78239,-308397
Nov-2016,9235944,8349053,4372472,3976581,177903,213195,35292
Dec-2016,9239042,7676680,4379736,3296944,86656,762197,675541
Jan-2017,9239900,7000061,4377902,2622159,112505,787405,674900
Feb-2017,9239900,6714640,4377309,2337331,137031,421966,284935
Mar-2017,9240177,6440293,4377788,2062505,174880,449319,274439
Apr-2017,9251415,6670165,4378915,2291250,352299,122132,-230167
May-2017,9251415,7011244,4384737,2626507,430352,89622,-340730
Jun-2017,9256144,7260702,4353894,2906809,385572,104773,-280799
Jul-2017,9255831,7409892,4355741,3054151,303380,153530,-149850
Aug-2017,9258191,7605198,4355301,3249896,353387,157763,-195625
Sep-2017,9257762,7922712,4355483,3567228,419311,102776,-316535
Oct-2017,9257720,8170238,4353741,3816497,378180,130729,-247451
Nov-2017,9261090,8062349,4353086,3709263,199026,285005,85980
Dec-2017,9264128,7392391,4359790,3032602,90710,785458,694748
Jan-2018,9254963,6497521,4356964,2140557,140847,1036901,896054
Feb-2018,9254395,6029758,4357095,1672663,132512,599428,466917
Mar-2018,9251196,5743374,4353094,1390280,164116,449149,285033
Apr-2018,9246185,5777258,4350458,1426800,255580,223809,-31771
May-2018,9246082,6199145,4351691,1847454,488969,65909,-423060
Jun-2018,9244217,6549065,4353838,2195227,436179,87627,-348552
Jul-2018,9244717,6735506,4354236,2381269,361544,175166,-186378
Aug-2018,9244717,6971846,4355005,2616841,407139,171775,-235365
Sep-2018,9244717,7306139,4355771,2950368,463813,129749,-334064
Oct-2018,9244487,7592871,4356617,3236255,421566,131043,-290522
Nov-2018,9240250,7386391,4356312,3030079,213135,418016,204881
Dec-2018,9240542,7068849,4360531,2708318,190513,510852,320339
Jan-2019,9241633,6360109,4366112,1993997,95142,803756,708614
Feb-2019,9248736,5792097,4365887,1426210,104352,672497,568145
Mar-2019,9224356,5545463,4360572,1184891,189689,434932,245243
Apr-2019,9222153,5926851,4367449,1559402,485598,103531,-382067
May-2019,9226179,6403000,4371969,2031031,556916,85019,-471898
Jun-2019,9226879,6835476,4374728,2460748,523071,91812,-431260
Jul-2019,9226773,7088570,4374373,2714197,415594,161500,-254094
Aug-2019,9227873,7374445,4376635,2997810,453252,167605,-285647
Sep-2019,9229002,7793013,4378074,3414939,528510,109361,-419150
Oct-2019,9229747,8140781,4378738,3762043,461419,115665,-345754
Nov-2019,9229797,7990012,4379982,3610029,201178,350856,149678
Dec-2019,9229692,7567872,4379628,3188243,137798,556268,418470
Jan-2020,9247326,6996576,4380400,2616176,94440,665067,570627
Feb-2020,9247293,6460075,4379192,2080883,98895,634408,535513
Mar-2020,9247256,6408672,4379312,2029360,236339,285492,49153
Apr-2020,9256694,6716451,4383957,2332493,436762,130583,-306179
May-2020,9256966,7164234,4386649,2777585,521993,73987,-448006
Jun-2020,9256932,7522519,4389423,3133096,442802,84854,-357949
Jul-2020,9256884,7683812,4390263,3293550,312200,151035,-161165
Aug-2020,9256860,7911918,4389701,3522216,401382,173887,-227495
Sep-2020,9256826,8228769,4388932,3839836,449590,126170,-323420
Oct-2020,9258790,8321354,4392850,3928504,283120,190714,-92406
Nov-2020,9259448,8325457,4393841,3931616,218129,214323,-3807
Dec-2020,9259491,7735441,4394460,3340981,94139,681386,587247
Jan-2021,9259491,7029355,4394388,2634968,75824,782893,707069
Feb-2021,9259456,6247984,4388696,1859288,122356,903790,781434
Mar-2021,9259456,6188955,4387660,1801295,262155,321173,59018
Apr-2021,9259389,6354526,4379423,1975103,347372,173053,-174319
May-2021,9259355,6771262,4381370,2389892,491146,75025,-416121
Jun-2021,9259319,7019066,4433940,2585126,387667,139565,-248102
Jul-2021,9259285,7188708,4433994,2754715,340972,171173,-169799
Aug-2021,9259285,7352117,4434849,2917268,345761,186495,-159265
Sep-2021,9260437,7742741,4436759,3305982,473433,82843,-390590
Oct-2021,9261475,8103211,4437826,3665385,451789,90985,-360804
Nov-2021,9265054,7971480,4438705,3532776,188673,320626,131953
Dec-2021,9264867,7647859,4437876,3209983,190253,512900,322647
Jan-2022,9264755,6653298,4437357,2215941,75578,1069334,993756
Feb-2022,9259112,5996508,4434489,1562019,102251,760728,658478
Mar-2022,9259112,5835467,4434002,1401466,231081,394465,163384
Apr-2022,9258914,6051522,4439756,1611766,354148,140392,-213755
May-2022,9255892,6439884,4441590,1998294,481449,81973,-399477
